,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
37617,Megachilidae_sp,0.0,1,2089,3.2003565068896456,0.6436986636818904,Especialista,True
37618,Rhyncomyia_cupraea,0.0,1,2089,3.2003565068896456,0.6436986636818904,Especialista,True
37619,Syrphidae_sp3,0.0,2,2089,3.2003565068896456,0.6436986636818904,Especialista,True
38304,Andrena_sp,5.0,4,2128,2.519459178347352,0.6385140126979693,Especialista,True
38305,Apis_mellifera,16.0,18,2128,2.519459178347352,0.6385140126979693,Generalista,True
38306,Attagenus_sp,2.0,1,2128,2.519459178347352,0.6385140126979693,Especialista,True
38307,Eristalis_sp,2.0,2,2128,2.519459178347352,0.6385140126979693,Especialista,True
38308,Lasioglossum_sp1,24.0,14,2128,2.519459178347352,0.6385140126979693,Especialista,True
38309,Lasioglossum_sp2,29.0,21,2128,2.519459178347352,0.6385140126979693,Generalista,True
38310,Lasioglossum_sp6,6.0,3,2128,2.519459178347352,0.6385140126979693,Especialista,True
38311,Lobonyx_aeneus,4.0,3,2128,2.519459178347352,0.6385140126979693,Especialista,True
38312,Malachius_sp,5.0,4,2128,2.519459178347352,0.6385140126979693,Especialista,True
38313,Syrphidae_sp3,9.0,2,2128,2.519459178347352,0.6385140126979693,Especialista,True
38314,Xylocopa_cantabrita,21.0,4,2128,2.519459178347352,0.6385140126979693,Especialista,True
38315,Bombylius_sp,0.0,2,2128,2.519459178347352,0.6385140126979693,Especialista,True
38316,Ceratina_sp,0.0,1,2128,2.519459178347352,0.6385140126979693,Especialista,True
38317,Colletes_sp,0.0,1,2128,2.519459178347352,0.6385140126979693,Especialista,True
38318,Diptera_sp7,0.0,1,2128,2.519459178347352,0.6385140126979693,Especialista,True
38319,Eucera_sp,0.0,4,2128,2.519459178347352,0.6385140126979693,Especialista,True
38320,Megachilidae_sp,0.0,1,2128,2.519459178347352,0.6385140126979693,Especialista,True
38321,Rhyncomyia_cupraea,0.0,1,2128,2.519459178347352,0.6385140126979693,Especialista,True
38880,Andrena_sp,5.0,4,2160,1.4257070384471748,0.7187585837227753,Especialista,True
38881,Apis_mellifera,19.0,18,2160,1.4257070384471748,0.7187585837227753,Generalista,True
38882,Attagenus_sp,5.0,1,2160,1.4257070384471748,0.7187585837227753,Especialista,True
38883,Bombylius_sp,5.0,2,2160,1.4257070384471748,0.7187585837227753,Especialista,True
38884,Ceratina_sp,4.0,1,2160,1.4257070384471748,0.7187585837227753,Especialista,True
38885,Colletes_sp,0.0,1,2160,1.4257070384471748,0.7187585837227753,Especialista,True
38886,Eristalis_sp,4.0,2,2160,1.4257070384471748,0.7187585837227753,Especialista,True
38887,Lasioglossum_sp1,11.0,14,2160,1.4257070384471748,0.7187585837227753,Especialista,True
38888,Lasioglossum_sp2,27.0,21,2160,1.4257070384471748,0.7187585837227753,Generalista,True
38889,Lasioglossum_sp6,2.0,3,2160,1.4257070384471748,0.7187585837227753,Especialista,True
38890,Malachius_sp,1.0,4,2160,1.4257070384471748,0.7187585837227753,Especialista,True
38891,Xylocopa_cantabrita,16.0,4,2160,1.4257070384471748,0.7187585837227753,Especialista,True
38892,Diptera_sp7,0.0,1,2160,1.4257070384471748,0.7187585837227753,Especialista,True
38893,Eucera_sp,0.0,4,2160,1.4257070384471748,0.7187585837227753,Especialista,True
38894,Lobonyx_aeneus,0.0,3,2160,1.4257070384471748,0.7187585837227753,Especialista,True
38895,Megachilidae_sp,0.0,1,2160,1.4257070384471748,0.7187585837227753,Especialista,True
38896,Rhyncomyia_cupraea,0.0,1,2160,1.4257070384471748,0.7187585837227753,Especialista,True
38897,Syrphidae_sp3,0.0,2,2160,1.4257070384471748,0.7187585837227753,Especialista,True
39492,Andrena_sp,22.0,4,2194,4.594780662666888,0.6067716744688372,Especialista,True
39493,Apis_mellifera,17.0,18,2194,4.594780662666888,0.6067716744688372,Generalista,True
39494,Eucera_sp,3.0,4,2194,4.594780662666888,0.6067716744688372,Especialista,True
39495,Lasioglossum_sp1,23.0,14,2194,4.594780662666888,0.6067716744688372,Especialista,True
39496,Lasioglossum_sp2,22.0,21,2194,4.594780662666888,0.6067716744688372,Generalista,True
39497,Lasioglossum_sp6,4.0,3,2194,4.594780662666888,0.6067716744688372,Especialista,True
39498,Megachilidae_sp,8.0,1,2194,4.594780662666888,0.6067716744688372,Especialista,True
39499,Syrphidae_sp3,6.0,2,2194,4.594780662666888,0.6067716744688372,Especialista,True
39500,Xylocopa_cantabrita,29.0,4,2194,4.594780662666888,0.6067716744688372,Especialista,True
39501,Attagenus_sp,0.0,1,2194,4.594780662666888,0.6067716744688372,Especialista,True
39502,Bombylius_sp,0.0,2,2194,4.594780662666888,0.6067716744688372,Especialista,True
39503,Ceratina_sp,0.0,1,2194,4.594780662666888,0.6067716744688372,Especialista,True
39504,Colletes_sp,0.0,1,2194,4.594780662666888,0.6067716744688372,Especialista,True
39505,Diptera_sp7,0.0,1,2194,4.594780662666888,0.6067716744688372,Especialista,True
39506,Eristalis_sp,0.0,2,2194,4.594780662666888,0.6067716744688372,Especialista,True
39507,Lobonyx_aeneus,0.0,3,2194,4.594780662666888,0.6067716744688372,Especialista,True
39508,Malachius_sp,0.0,4,2194,4.594780662666888,0.6067716744688372,Especialista,True
39509,Rhyncomyia_cupraea,0.0,1,2194,4.594780662666888,0.6067716744688372,Especialista,True
43182,Andrena_sp,4.0,4,2399,1.769702267433333,0.6422004521350236,Especialista,True
43183,Apis_mellifera,15.0,18,2399,1.769702267433333,0.6422004521350236,Generalista,True
43184,Bombylius_sp,1.0,2,2399,1.769702267433333,0.6422004521350236,Especialista,True
43185,Ceratina_sp,2.0,1,2399,1.769702267433333,0.6422004521350236,Especialista,True
