,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
18572,Eristalis_sp,5.0,5,844,1.2624082713506035,0.8872054924198225,Especialista,True
18573,Lasioglossum_sp1,20.0,16,844,1.2624082713506035,0.8872054924198225,Generalista,True
18574,Lasioglossum_sp2,18.0,16,844,1.2624082713506035,0.8872054924198225,Especialista,True
18575,Lobonyx_aeneus,1.0,2,844,1.2624082713506035,0.8872054924198225,Especialista,True
18576,Malachius_sp,0.0,1,844,1.2624082713506035,0.8872054924198225,Especialista,True
18577,Rhyncomyia_cupraea,1.0,2,844,1.2624082713506035,0.8872054924198225,Especialista,True
18578,Xylocopa_cantabrita,2.0,4,844,1.2624082713506035,0.8872054924198225,Especialista,True
18579,Chalicodoma_sicula,0.0,1,844,1.2624082713506035,0.8872054924198225,Especialista,True
18580,Chrysolina_americana,0.0,1,844,1.2624082713506035,0.8872054924198225,Especialista,True
18581,Colletes_sp,0.0,3,844,1.2624082713506035,0.8872054924198225,Especialista,True
18582,Diptera_sp7,0.0,1,844,1.2624082713506035,0.8872054924198225,Especialista,True
18583,Halictus_sp2,0.0,1,844,1.2624082713506035,0.8872054924198225,Especialista,True
18584,Lasioglossum_sp3,0.0,1,844,1.2624082713506035,0.8872054924198225,Especialista,True
18585,Osmia_sp,0.0,1,844,1.2624082713506035,0.8872054924198225,Especialista,True
18586,Sphaerophoria_scripta,0.0,1,844,1.2624082713506035,0.8872054924198225,Especialista,True
18587,Syrphidae_sp2,0.0,3,844,1.2624082713506035,0.8872054924198225,Especialista,True
18588,Thyreus_sp,0.0,1,844,1.2624082713506035,0.8872054924198225,Especialista,True
18589,Vespidae,0.0,1,844,1.2624082713506035,0.8872054924198225,Especialista,True
18656,Anthophora_sp,14.0,4,848,2.30787944878867,0.8889557989685389,Especialista,True
18657,Apis_mellifera,22.0,20,848,2.30787944878867,0.8889557989685389,Generalista,True
18658,Bombylius_sp,2.0,4,848,2.30787944878867,0.8889557989685389,Especialista,True
18659,Colletes_sp,8.0,3,848,2.30787944878867,0.8889557989685389,Especialista,True
18660,Eristalis_sp,2.0,5,848,2.30787944878867,0.8889557989685389,Especialista,True
18661,Lasioglossum_sp1,12.0,16,848,2.30787944878867,0.8889557989685389,Generalista,True
18662,Lasioglossum_sp2,31.0,16,848,2.30787944878867,0.8889557989685389,Especialista,True
18663,Rhyncomyia_cupraea,4.0,2,848,2.30787944878867,0.8889557989685389,Especialista,True
18664,Xylocopa_cantabrita,10.0,4,848,2.30787944878867,0.8889557989685389,Especialista,True
18665,Attagenus_sp,0.0,3,848,2.30787944878867,0.8889557989685389,Especialista,True
18666,Chalicodoma_sicula,0.0,1,848,2.30787944878867,0.8889557989685389,Especialista,True
18667,Chrysolina_americana,0.0,1,848,2.30787944878867,0.8889557989685389,Especialista,True
18668,Diptera_sp7,0.0,1,848,2.30787944878867,0.8889557989685389,Especialista,True
18669,Halictus_sp2,0.0,1,848,2.30787944878867,0.8889557989685389,Especialista,True
18670,Lasioglossum_sp3,0.0,1,848,2.30787944878867,0.8889557989685389,Especialista,True
18671,Lobonyx_aeneus,0.0,2,848,2.30787944878867,0.8889557989685389,Especialista,True
18672,Malachius_sp,0.0,1,848,2.30787944878867,0.8889557989685389,Especialista,True
18673,Osmia_sp,0.0,1,848,2.30787944878867,0.8889557989685389,Especialista,True
18674,Sphaerophoria_scripta,0.0,1,848,2.30787944878867,0.8889557989685389,Especialista,True
18675,Syrphidae_sp2,0.0,3,848,2.30787944878867,0.8889557989685389,Especialista,True
18676,Thyreus_sp,0.0,1,848,2.30787944878867,0.8889557989685389,Especialista,True
18677,Vespidae,0.0,1,848,2.30787944878867,0.8889557989685389,Especialista,True
20834,Anthophora_sp,16.0,4,947,2.2974425250049153,0.9089084125508198,Especialista,True
20835,Apis_mellifera,23.0,20,947,2.2974425250049153,0.9089084125508198,Generalista,True
20836,Bombylius_sp,5.0,4,947,2.2974425250049153,0.9089084125508198,Especialista,True
20837,Colletes_sp,8.0,3,947,2.2974425250049153,0.9089084125508198,Especialista,True
20838,Eristalis_sp,17.0,5,947,2.2974425250049153,0.9089084125508198,Especialista,True
20839,Lasioglossum_sp1,18.0,16,947,2.2974425250049153,0.9089084125508198,Generalista,True
20840,Lasioglossum_sp2,25.0,16,947,2.2974425250049153,0.9089084125508198,Especialista,True
20841,Malachius_sp,5.0,1,947,2.2974425250049153,0.9089084125508198,Especialista,True
20842,Rhyncomyia_cupraea,7.0,2,947,2.2974425250049153,0.9089084125508198,Especialista,True
20843,Xylocopa_cantabrita,5.0,4,947,2.2974425250049153,0.9089084125508198,Especialista,True
20844,Attagenus_sp,0.0,3,947,2.2974425250049153,0.9089084125508198,Especialista,True
20845,Chalicodoma_sicula,0.0,1,947,2.2974425250049153,0.9089084125508198,Especialista,True
20846,Chrysolina_americana,0.0,1,947,2.2974425250049153,0.9089084125508198,Especialista,True
20847,Diptera_sp7,0.0,1,947,2.2974425250049153,0.9089084125508198,Especialista,True
20848,Halictus_sp2,0.0,1,947,2.2974425250049153,0.9089084125508198,Especialista,True
20849,Lasioglossum_sp3,0.0,1,947,2.2974425250049153,0.9089084125508198,Especialista,True
20850,Lobonyx_aeneus,0.0,2,947,2.2974425250049153,0.9089084125508198,Especialista,True
20851,Osmia_sp,0.0,1,947,2.2974425250049153,0.9089084125508198,Especialista,True
20852,Sphaerophoria_scripta,0.0,1,947,2.2974425250049153,0.9089084125508198,Especialista,True
20853,Syrphidae_sp2,0.0,3,947,2.2974425250049153,0.9089084125508198,Especialista,True
20854,Thyreus_sp,0.0,1,947,2.2974425250049153,0.9089084125508198,Especialista,True
20855,Vespidae,0.0,1,947,2.2974425250049153,0.9089084125508198,Especialista,True
21186,Anthophora_sp,14.0,4,963,2.258495520832552,0.9428469659612762,Especialista,True
21187,Apis_mellifera,25.0,20,963,2.258495520832552,0.9428469659612762,Generalista,True
21188,Chalicodoma_sicula,2.0,1,963,2.258495520832552,0.9428469659612762,Especialista,True
21189,Colletes_sp,3.0,3,963,2.258495520832552,0.9428469659612762,Especialista,True
21190,Eristalis_sp,7.0,5,963,2.258495520832552,0.9428469659612762,Especialista,True
21191,Lasioglossum_sp1,16.0,16,963,2.258495520832552,0.9428469659612762,Generalista,True
21192,Lasioglossum_sp2,29.0,16,963,2.258495520832552,0.9428469659612762,Especialista,True
21193,Lobonyx_aeneus,4.0,2,963,2.258495520832552,0.9428469659612762,Especialista,True
21194,Syrphidae_sp2,4.0,3,963,2.258495520832552,0.9428469659612762,Especialista,True
21195,Thyreus_sp,2.0,1,963,2.258495520832552,0.9428469659612762,Especialista,True
21196,Xylocopa_cantabrita,5.0,4,963,2.258495520832552,0.9428469659612762,Especialista,True
21197,Attagenus_sp,0.0,3,963,2.258495520832552,0.9428469659612762,Especialista,True
21198,Bombylius_sp,0.0,4,963,2.258495520832552,0.9428469659612762,Especialista,True
21199,Chrysolina_americana,0.0,1,963,2.258495520832552,0.9428469659612762,Especialista,True
21200,Diptera_sp7,0.0,1,963,2.258495520832552,0.9428469659612762,Especialista,True
21201,Halictus_sp2,0.0,1,963,2.258495520832552,0.9428469659612762,Especialista,True
21202,Lasioglossum_sp3,0.0,1,963,2.258495520832552,0.9428469659612762,Especialista,True
21203,Malachius_sp,0.0,1,963,2.258495520832552,0.9428469659612762,Especialista,True
21204,Osmia_sp,0.0,1,963,2.258495520832552,0.9428469659612762,Especialista,True
21205,Rhyncomyia_cupraea,0.0,2,963,2.258495520832552,0.9428469659612762,Especialista,True
21206,Sphaerophoria_scripta,0.0,1,963,2.258495520832552,0.9428469659612762,Especialista,True
21207,Vespidae,0.0,1,963,2.258495520832552,0.9428469659612762,Especialista,True
24288,Anthophora_sp,12.0,4,1104,2.0462607848210004,0.7107715113860245,Especialista,True
24289,Apis_mellifera,17.0,20,1104,2.0462607848210004,0.7107715113860245,Generalista,True
24290,Attagenus_sp,6.0,3,1104,2.0462607848210004,0.7107715113860245,Especialista,True
24291,Bombylius_sp,6.0,4,1104,2.0462607848210004,0.7107715113860245,Especialista,True
24292,Chrysolina_americana,2.0,1,1104,2.0462607848210004,0.7107715113860245,Especialista,True
24293,Eristalis_sp,6.0,5,1104,2.0462607848210004,0.7107715113860245,Especialista,True
24294,Lasioglossum_sp1,12.0,16,1104,2.0462607848210004,0.7107715113860245,Generalista,True
24295,Lasioglossum_sp2,32.0,16,1104,2.0462607848210004,0.7107715113860245,Especialista,True
24296,Syrphidae_sp2,3.0,3,1104,2.0462607848210004,0.7107715113860245,Especialista,True
24297,Thyreus_sp,2.0,1,1104,2.0462607848210004,0.7107715113860245,Especialista,True
24298,Xylocopa_cantabrita,8.0,4,1104,2.0462607848210004,0.7107715113860245,Especialista,True
24299,Chalicodoma_sicula,0.0,1,1104,2.0462607848210004,0.7107715113860245,Especialista,True
24300,Colletes_sp,0.0,3,1104,2.0462607848210004,0.7107715113860245,Especialista,True
24301,Diptera_sp7,0.0,1,1104,2.0462607848210004,0.7107715113860245,Especialista,True
24302,Halictus_sp2,0.0,1,1104,2.0462607848210004,0.7107715113860245,Especialista,True
24303,Lasioglossum_sp3,0.0,1,1104,2.0462607848210004,0.7107715113860245,Especialista,True
24304,Lobonyx_aeneus,0.0,2,1104,2.0462607848210004,0.7107715113860245,Especialista,True
24305,Malachius_sp,0.0,1,1104,2.0462607848210004,0.7107715113860245,Especialista,True
24306,Osmia_sp,0.0,1,1104,2.0462607848210004,0.7107715113860245,Especialista,True
24307,Rhyncomyia_cupraea,0.0,2,1104,2.0462607848210004,0.7107715113860245,Especialista,True
24308,Sphaerophoria_scripta,0.0,1,1104,2.0462607848210004,0.7107715113860245,Especialista,True
24309,Vespidae,0.0,1,1104,2.0462607848210004,0.7107715113860245,Especialista,True
26092,Anthophora_sp,4.0,4,1186,1.115586779250867,0.8622844563049136,Especialista,True
26093,Apis_mellifera,23.0,20,1186,1.115586779250867,0.8622844563049136,Generalista,True
26094,Attagenus_sp,0.0,3,1186,1.115586779250867,0.8622844563049136,Especialista,True
26095,Bombylius_sp,1.0,4,1186,1.115586779250867,0.8622844563049136,Especialista,True
26096,Colletes_sp,2.0,3,1186,1.115586779250867,0.8622844563049136,Especialista,True
26097,Eristalis_sp,3.0,5,1186,1.115586779250867,0.8622844563049136,Especialista,True
26098,Lasioglossum_sp1,16.0,16,1186,1.115586779250867,0.8622844563049136,Generalista,True
26099,Lasioglossum_sp2,16.0,16,1186,1.115586779250867,0.8622844563049136,Especialista,True
26100,Syrphidae_sp2,1.0,3,1186,1.115586779250867,0.8622844563049136,Especialista,True
26101,Xylocopa_cantabrita,1.0,4,1186,1.115586779250867,0.8622844563049136,Especialista,True
26102,Chalicodoma_sicula,0.0,1,1186,1.115586779250867,0.8622844563049136,Especialista,True
26103,Chrysolina_americana,0.0,1,1186,1.115586779250867,0.8622844563049136,Especialista,True
26104,Diptera_sp7,0.0,1,1186,1.115586779250867,0.8622844563049136,Especialista,True
