,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
11380,Halictus_sp2,4.0,1,517,2.3176090679242893,0.8693839087391422,Especialista,True
11381,Lasioglossum_sp1,17.0,16,517,2.3176090679242893,0.8693839087391422,Generalista,True
11382,Lasioglossum_sp2,25.0,16,517,2.3176090679242893,0.8693839087391422,Especialista,True
11383,Lobonyx_aeneus,9.0,2,517,2.3176090679242893,0.8693839087391422,Especialista,True
11384,Rhyncomyia_cupraea,3.0,2,517,2.3176090679242893,0.8693839087391422,Especialista,True
11385,Vespidae,2.0,1,517,2.3176090679242893,0.8693839087391422,Especialista,True
11386,Xylocopa_cantabrita,9.0,4,517,2.3176090679242893,0.8693839087391422,Especialista,True
11387,Chalicodoma_sicula,0.0,1,517,2.3176090679242893,0.8693839087391422,Especialista,True
11388,Chrysolina_americana,0.0,1,517,2.3176090679242893,0.8693839087391422,Especialista,True
11389,Diptera_sp7,0.0,1,517,2.3176090679242893,0.8693839087391422,Especialista,True
11390,Lasioglossum_sp3,0.0,1,517,2.3176090679242893,0.8693839087391422,Especialista,True
11391,Malachius_sp,0.0,1,517,2.3176090679242893,0.8693839087391422,Especialista,True
11392,Osmia_sp,0.0,1,517,2.3176090679242893,0.8693839087391422,Especialista,True
11393,Sphaerophoria_scripta,0.0,1,517,2.3176090679242893,0.8693839087391422,Especialista,True
11394,Syrphidae_sp2,0.0,3,517,2.3176090679242893,0.8693839087391422,Especialista,True
11395,Thyreus_sp,0.0,1,517,2.3176090679242893,0.8693839087391422,Especialista,True
17798,Anthophora_sp,13.0,4,809,1.900729050642158,0.8715210656847182,Especialista,True
17799,Apis_mellifera,19.0,20,809,1.900729050642158,0.8715210656847182,Generalista,True
17800,Bombylius_sp,6.0,4,809,1.900729050642158,0.8715210656847182,Especialista,True
17801,Chalicodoma_sicula,1.0,1,809,1.900729050642158,0.8715210656847182,Especialista,True
17802,Colletes_sp,8.0,3,809,1.900729050642158,0.8715210656847182,Especialista,True
17803,Eristalis_sp,2.0,5,809,1.900729050642158,0.8715210656847182,Especialista,True
17804,Lasioglossum_sp1,15.0,16,809,1.900729050642158,0.8715210656847182,Generalista,True
17805,Lasioglossum_sp2,19.0,16,809,1.900729050642158,0.8715210656847182,Especialista,True
17806,Lobonyx_aeneus,1.0,2,809,1.900729050642158,0.8715210656847182,Especialista,True
17807,Malachius_sp,2.0,1,809,1.900729050642158,0.8715210656847182,Especialista,True
17808,Osmia_sp,1.0,1,809,1.900729050642158,0.8715210656847182,Especialista,True
17809,Rhyncomyia_cupraea,7.0,2,809,1.900729050642158,0.8715210656847182,Especialista,True
17810,Syrphidae_sp2,2.0,3,809,1.900729050642158,0.8715210656847182,Especialista,True
17811,Attagenus_sp,0.0,3,809,1.900729050642158,0.8715210656847182,Especialista,True
17812,Chrysolina_americana,0.0,1,809,1.900729050642158,0.8715210656847182,Especialista,True
17813,Diptera_sp7,0.0,1,809,1.900729050642158,0.8715210656847182,Especialista,True
17814,Halictus_sp2,0.0,1,809,1.900729050642158,0.8715210656847182,Especialista,True
17815,Lasioglossum_sp3,0.0,1,809,1.900729050642158,0.8715210656847182,Especialista,True
17816,Sphaerophoria_scripta,0.0,1,809,1.900729050642158,0.8715210656847182,Especialista,True
17817,Thyreus_sp,0.0,1,809,1.900729050642158,0.8715210656847182,Especialista,True
17818,Vespidae,0.0,1,809,1.900729050642158,0.8715210656847182,Especialista,True
17819,Xylocopa_cantabrita,0.0,4,809,1.900729050642158,0.8715210656847182,Especialista,True
17908,Anthophora_sp,5.0,4,814,1.7139211522208218,0.7858905660940936,Especialista,True
17909,Apis_mellifera,18.0,20,814,1.7139211522208218,0.7858905660940936,Generalista,True
17910,Bombylius_sp,6.0,4,814,1.7139211522208218,0.7858905660940936,Especialista,True
17911,Eristalis_sp,1.0,5,814,1.7139211522208218,0.7858905660940936,Especialista,True
17912,Lasioglossum_sp1,13.0,16,814,1.7139211522208218,0.7858905660940936,Generalista,True
17913,Lasioglossum_sp2,18.0,16,814,1.7139211522208218,0.7858905660940936,Especialista,True
17914,Lobonyx_aeneus,2.0,2,814,1.7139211522208218,0.7858905660940936,Especialista,True
17915,Syrphidae_sp2,0.0,3,814,1.7139211522208218,0.7858905660940936,Especialista,True
17916,Xylocopa_cantabrita,4.0,4,814,1.7139211522208218,0.7858905660940936,Especialista,True
17917,Attagenus_sp,0.0,3,814,1.7139211522208218,0.7858905660940936,Especialista,True
17918,Chalicodoma_sicula,0.0,1,814,1.7139211522208218,0.7858905660940936,Especialista,True
17919,Chrysolina_americana,0.0,1,814,1.7139211522208218,0.7858905660940936,Especialista,True
17920,Colletes_sp,0.0,3,814,1.7139211522208218,0.7858905660940936,Especialista,True
17921,Diptera_sp7,0.0,1,814,1.7139211522208218,0.7858905660940936,Especialista,True
17922,Halictus_sp2,0.0,1,814,1.7139211522208218,0.7858905660940936,Especialista,True
17923,Lasioglossum_sp3,0.0,1,814,1.7139211522208218,0.7858905660940936,Especialista,True
17924,Malachius_sp,0.0,1,814,1.7139211522208218,0.7858905660940936,Especialista,True
