,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
118753,Lasioglossum_sp6,0.0,2,3492,1.9692297962751044,0.654541989446106,Especialista,True
118754,Lindenius_luteiventris,0.0,1,3492,1.9692297962751044,0.654541989446106,Especialista,True
118755,Malachius_sp,0.0,1,3492,1.9692297962751044,0.654541989446106,Especialista,True
118756,Metasyrphus_corollae,0.0,1,3492,1.9692297962751044,0.654541989446106,Especialista,True
118757,Mordellidae_sp1,0.0,1,3492,1.9692297962751044,0.654541989446106,Especialista,True
118758,Oedemera_sp,0.0,3,3492,1.9692297962751044,0.654541989446106,Especialista,True
118759,Phthiria_sp,0.0,4,3492,1.9692297962751044,0.654541989446106,Especialista,True
118760,Phthiria_sp1,0.0,4,3492,1.9692297962751044,0.654541989446106,Especialista,True
118761,Syritta_pipiens,0.0,1,3492,1.9692297962751044,0.654541989446106,Especialista,True
119238,Anthrenus_sp,19.0,15,3507,1.901245035090563,0.7428651603984338,Generalista,True
119239,Apis_mellifera,4.0,7,3507,1.901245035090563,0.7428651603984338,Especialista,True
119240,Attagenus_sp,5.0,3,3507,1.901245035090563,0.7428651603984338,Especialista,True
119241,Bombus_terrestris,29.0,10,3507,1.901245035090563,0.7428651603984338,Especialista,True
119242,Bombylius_sp,6.0,5,3507,1.901245035090563,0.7428651603984338,Especialista,True
119243,Cardiophorus_sp,5.0,1,3507,1.901245035090563,0.7428651603984338,Especialista,True
119244,Chasmatopterus_sp,35.0,14,3507,1.901245035090563,0.7428651603984338,Especialista,True
119245,Colletes_sp,2.0,4,3507,1.901245035090563,0.7428651603984338,Especialista,True
119246,Dasypoda_sp,11.0,7,3507,1.901245035090563,0.7428651603984338,Especialista,True
119247,Diodontus_insidiosus,12.0,3,3507,1.901245035090563,0.7428651603984338,Especialista,True
119248,Halictidae_sp1,18.0,6,3507,1.901245035090563,0.7428651603984338,Especialista,True
119249,Heliotaurus_ruficollis,6.0,9,3507,1.901245035090563,0.7428651603984338,Especialista,True
119250,Lasioglossum_sp2,35.0,34,3507,1.901245035090563,0.7428651603984338,Generalista,True
119251,Lobonyx_aeneus,19.0,18,3507,1.901245035090563,0.7428651603984338,Especialista,True
119252,Nitidulidae_sp1,6.0,5,3507,1.901245035090563,0.7428651603984338,Especialista,True
119253,Nustera_distigma,1.0,3,3507,1.901245035090563,0.7428651603984338,Especialista,True
119254,Phthiria_sp,2.0,4,3507,1.901245035090563,0.7428651603984338,Especialista,True
119255,Rhyncomyia_cupraea,24.0,16,3507,1.901245035090563,0.7428651603984338,Especialista,True
119256,Tiphia_morio,2.0,1,3507,1.901245035090563,0.7428651603984338,Especialista,True
119257,Xylocopa_cantabrita,26.0,17,3507,1.901245035090563,0.7428651603984338,Especialista,True
119258,Ceratina_sp,0.0,1,3507,1.901245035090563,0.7428651603984338,Especialista,True
119259,Chrysolina_americana,0.0,1,3507,1.901245035090563,0.7428651603984338,Especialista,True
