,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
34171,Lasioglossum_sp6,4.0,3,1898,5.789860552994234,0.7738438108798721,Especialista,True
34172,Malachius_sp,8.0,4,1898,5.789860552994234,0.7738438108798721,Especialista,True
34173,Rhyncomyia_cupraea,3.0,1,1898,5.789860552994234,0.7738438108798721,Especialista,True
34174,Xylocopa_cantabrita,31.0,4,1898,5.789860552994234,0.7738438108798721,Especialista,True
34175,Bombylius_sp,0.0,2,1898,5.789860552994234,0.7738438108798721,Especialista,True
34176,Colletes_sp,0.0,1,1898,5.789860552994234,0.7738438108798721,Especialista,True
34177,Diptera_sp7,0.0,1,1898,5.789860552994234,0.7738438108798721,Especialista,True
34178,Eristalis_sp,0.0,2,1898,5.789860552994234,0.7738438108798721,Especialista,True
34179,Lobonyx_aeneus,0.0,3,1898,5.789860552994234,0.7738438108798721,Especialista,True
34180,Megachilidae_sp,0.0,1,1898,5.789860552994234,0.7738438108798721,Especialista,True
34181,Syrphidae_sp3,0.0,2,1898,5.789860552994234,0.7738438108798721,Especialista,True
44442,Andrena_sp,5.0,4,2469,1.5929250450651966,0.6866778661744961,Especialista,True
44443,Apis_mellifera,23.0,18,2469,1.5929250450651966,0.6866778661744961,Generalista,True
44444,Bombylius_sp,2.0,2,2469,1.5929250450651966,0.6866778661744961,Especialista,True
44445,Ceratina_sp,4.0,1,2469,1.5929250450651966,0.6866778661744961,Especialista,True
44446,Eucera_sp,2.0,4,2469,1.5929250450651966,0.6866778661744961,Especialista,True
44447,Lasioglossum_sp1,16.0,14,2469,1.5929250450651966,0.6866778661744961,Especialista,True
44448,Lasioglossum_sp2,22.0,21,2469,1.5929250450651966,0.6866778661744961,Generalista,True
44449,Lasioglossum_sp6,5.0,3,2469,1.5929250450651966,0.6866778661744961,Especialista,True
44450,Lobonyx_aeneus,5.0,3,2469,1.5929250450651966,0.6866778661744961,Especialista,True
44451,Malachius_sp,1.0,4,2469,1.5929250450651966,0.6866778661744961,Especialista,True
44452,Syrphidae_sp3,4.0,2,2469,1.5929250450651966,0.6866778661744961,Especialista,True
44453,Xylocopa_cantabrita,10.0,4,2469,1.5929250450651966,0.6866778661744961,Especialista,True
44454,Attagenus_sp,0.0,1,2469,1.5929250450651966,0.6866778661744961,Especialista,True
44455,Colletes_sp,0.0,1,2469,1.5929250450651966,0.6866778661744961,Especialista,True
44456,Diptera_sp7,0.0,1,2469,1.5929250450651966,0.6866778661744961,Especialista,True
44457,Eristalis_sp,0.0,2,2469,1.5929250450651966,0.6866778661744961,Especialista,True
44458,Megachilidae_sp,0.0,1,2469,1.5929250450651966,0.6866778661744961,Especialista,True
44459,Rhyncomyia_cupraea,0.0,1,2469,1.5929250450651966,0.6866778661744961,Especialista,True
45072,Andrena_sp,8.0,4,2504,1.5218075496011392,0.6736622709448634,Especialista,True
45073,Apis_mellifera,14.0,18,2504,1.5218075496011392,0.6736622709448634,Generalista,True
