,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
20738,Bombylius_sp,0.0,1,518,1.1340062871644352,0.6809318903870488,Especialista,True
20739,Chelostoma_sp,0.0,1,518,1.1340062871644352,0.6809318903870488,Especialista,True
20740,Dasypoda_sp,0.0,2,518,1.1340062871644352,0.6809318903870488,Especialista,True
20741,Deilus_sp,0.0,1,518,1.1340062871644352,0.6809318903870488,Especialista,True
20742,Diptera_sp1,0.0,1,518,1.1340062871644352,0.6809318903870488,Especialista,True
20743,Diptera_sp3,0.0,1,518,1.1340062871644352,0.6809318903870488,Especialista,True
20744,Diptera_sp4,0.0,1,518,1.1340062871644352,0.6809318903870488,Especialista,True
20745,Episyrphus_sp,0.0,1,518,1.1340062871644352,0.6809318903870488,Especialista,True
20746,Eucera_sp,0.0,1,518,1.1340062871644352,0.6809318903870488,Especialista,True
20747,Hylaeus_sp,0.0,1,518,1.1340062871644352,0.6809318903870488,Especialista,True
20748,Lasioglossum_sp6,0.0,1,518,1.1340062871644352,0.6809318903870488,Especialista,True
20749,Lindenius_luteiventris,0.0,1,518,1.1340062871644352,0.6809318903870488,Especialista,True
20750,Megachile_sp,0.0,4,518,1.1340062871644352,0.6809318903870488,Especialista,True
20751,Nustera_distigma,0.0,4,518,1.1340062871644352,0.6809318903870488,Especialista,True
20752,Nymphalis_polychloros,0.0,1,518,1.1340062871644352,0.6809318903870488,Especialista,True
20753,Osmia_sp,0.0,2,518,1.1340062871644352,0.6809318903870488,Especialista,True
20754,Phthiria_sp1,0.0,2,518,1.1340062871644352,0.6809318903870488,Especialista,True
20755,Sphaerophoria_scripta,0.0,1,518,1.1340062871644352,0.6809318903870488,Especialista,True
20756,Syrphidae_sp3,0.0,1,518,1.1340062871644352,0.6809318903870488,Especialista,True
20757,Usia_sp,0.0,1,518,1.1340062871644352,0.6809318903870488,Especialista,True
20758,Vespidae,0.0,1,518,1.1340062871644352,0.6809318903870488,Especialista,True
20759,Vespula_sp,0.0,1,518,1.1340062871644352,0.6809318903870488,Especialista,True
22840,Andrena_sp,13.0,7,571,1.5198240180364475,0.6983558919392389,Especialista,True
22841,Anthrenus_sp,18.0,8,571,1.5198240180364475,0.6983558919392389,Especialista,True
22842,Attagenus_sp,16.0,6,571,1.5198240180364475,0.6983558919392389,Especialista,True
22843,Bombus_terrestris,14.0,8,571,1.5198240180364475,0.6983558919392389,Especialista,True
22844,Ceratina_sp,5.0,2,571,1.5198240180364475,0.6983558919392389,Especialista,True
22845,Chalicodoma_sicula,0.0,1,571,1.5198240180364475,0.6983558919392389,Especialista,True
22846,Chasmatopterus_sp,32.0,10,571,1.5198240180364475,0.6983558919392389,Especialista,True
22847,Episyrphus_sp,4.0,1,571,1.5198240180364475,0.6983558919392389,Especialista,True
22848,Eucera_sp,5.0,1,571,1.5198240180364475,0.6983558919392389,Especialista,True
22849,Heliotaurus_ruficollis,16.0,13,571,1.5198240180364475,0.6983558919392389,Especialista,True
