especie,real_value,model_mean,model_std,model_min,model_max,abs_error,z_score,model_range,z_range,metric,plot
Scymnus_sp,2.0,8.1975,6.765757259696042,0.0,35.0,6.1975,0.9160098067542004,35.0,0.17707142857142857,HELL,HELL_D3_1regular
Tiphia_morio,1.0,10.7435,7.739954679443798,0.0,36.0,9.7435,1.258857500274172,36.0,0.27065277777777774,HELL,HELL_D3_1regular
Tychius_sp,4.0,14.391,9.071413784786008,0.0,39.0,10.391,1.1454664340664424,39.0,0.26643589743589746,HELL,HELL_D3_1regular
Usia_sp,2.0,6.6094,6.114145068363333,0.0,32.0,4.6094,0.7538911734120611,32.0,0.14404375,HELL,HELL_D3_1regular
Xylocopa_cantabrita,1.0,0.2166,1.0632015235824188,0.0,13.0,0.7834,0.7368311487744696,13.0,0.060261538461538464,HELL,HELL_D3_1regular
Acmaeodera_sp,11.0,9.9253,8.232259526988441,0.0,36.0,1.0747,0.13054739060117448,36.0,0.029852777777777777,KL,KL_D3_1regular
Anthrenus_sp,12.0,24.8444,13.860043243795154,0.0,44.0,12.8444,0.9267214953135275,44.0,0.2919181818181818,KL,KL_D3_1regular
Attagenus_sp,10.0,5.4732,10.303790495242874,0.0,44.0,4.5268,0.43933346685280183,44.0,0.10288181818181817,KL,KL_D3_1regular
Bombylius_sp,1.0,0.1923,0.9725303550682397,0.0,11.0,0.8077,0.8305139225637085,11.0,0.07342727272727273,KL,KL_D3_1regular
Buprestidae_sp1,1.0,0.197,0.9732860466342157,0.0,12.0,0.8029999999999999,0.8250400822830112,12.0,0.06691666666666667,KL,KL_D3_1regular
Chasmatopterus_sp,15.0,5.2033,10.187843163537218,0.0,44.0,9.796700000000001,0.9616068723027522,44.0,0.22265227272727275,KL,KL_D3_1regular
Coptocephala_sp,11.0,18.722,11.680606133928409,0.0,42.0,7.722000000000001,0.6610958293996466,42.0,0.18385714285714289,KL,KL_D3_1regular
Curculionidae,10.0,6.4518,11.417403928706674,0.0,44.0,3.5481999999999996,0.3107711719893515,44.0,0.08064090909090908,KL,KL_D3_1regular
Diptera_sp11,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KL,KL_D3_1regular
Diptera_sp14,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,,KL,KL_D3_1regular
Halictidae_sp1,1.0,0.3198,1.2890671547335852,0.0,14.0,0.6802,0.5276683976488243,14.0,0.04858571428571429,KL,KL_D3_1regular
Heliotaurus_ruficollis,1.0,0.3255,1.2865905648372176,0.0,12.0,0.6745,0.5242538057049558,12.0,0.05620833333333333,KL,KL_D3_1regular
Laeosopis_roboris,2.0,1.9175,3.227589732842197,0.0,24.0,0.08250000000000002,0.025560869512170306,24.0,0.003437500000000001,KL,KL_D3_1regular
Lasioglossum_sp3,1.0,0.3286,1.2800726145769448,0.0,14.0,0.6714,0.5245014949576849,14.0,0.04795714285714286,KL,KL_D3_1regular
Lasioglossum_sp5,5.0,1.8237,3.2458083488067704,0.0,23.0,3.1763,0.9785851962478551,23.0,0.1381,KL,KL_D3_1regular
Lobonyx_aeneus,1.0,0.2552,1.134989770957438,0.0,12.0,0.7448,0.6562173678197228,12.0,0.062066666666666666,KL,KL_D3_1regular
Lomatia_sp,2.0,3.2512,4.293732895071309,0.0,26.0,1.2511999999999999,0.29140145197113393,26.0,0.04812307692307692,KL,KL_D3_1regular
Megachile_apicalis,1.0,1.2327,2.5506864390063733,0.0,20.0,0.2326999999999999,0.09123034350339386,20.0,0.011634999999999996,KL,KL_D3_1regular
Microlepidoptera,3.0,5.012,5.424942303831456,0.0,29.0,2.0119999999999996,0.3708795204289991,29.0,0.06937931034482757,KL,KL_D3_1regular
Mordellidae_sp1,21.0,7.7724,12.759658268461292,0.0,44.0,13.227599999999999,1.036673531664664,44.0,0.3006272727272727,KL,KL_D3_1regular
Mordellidae_sp2,4.0,9.792,7.925706131428794,0.0,35.0,5.792,0.7307866206434601,35.0,0.1654857142857143,KL,KL_D3_1regular
Mylabris_sp2,1.0,1.6724,3.020329531532584,0.0,22.0,0.6724000000000001,0.22262471461476888,22.0,0.03056363636363637,KL,KL_D3_1regular
Oedemera_sp,3.0,3.1754,4.242409061307546,0.0,26.0,0.17539999999999978,0.04134443366145839,26.0,0.0067461538461538375,KL,KL_D3_1regular
Phthiria_sp,3.0,1.0446,2.3292817337839398,0.0,20.0,1.9554,0.8394862551999815,20.0,0.09777,KL,KL_D3_1regular
Phthiria_sp1,4.0,6.2695,6.113003077920299,0.0,32.0,2.2695,0.37125778787798436,32.0,0.070921875,KL,KL_D3_1regular
Phthiria_sp2,16.0,21.4753,12.771652258816863,0.0,44.0,5.475300000000001,0.428707256433493,44.0,0.12443863636363638,KL,KL_D3_1regular
Plebejus_argus,8.0,17.26,11.104509489982059,0.0,40.0,9.260000000000002,0.8338954555673006,40.0,0.23150000000000004,KL,KL_D3_1regular
Pyronia_cecilia,1.0,1.1498,2.480357872871926,0.0,23.0,0.14979999999999993,0.0603945106625083,23.0,0.006513043478260866,KL,KL_D3_1regular
Rhyzobius_lophanthae,1.0,3.7905,4.604381585292242,0.0,25.0,2.7905,0.6060531579123857,25.0,0.11162000000000001,KL,KL_D3_1regular
Scymnus_sp,2.0,7.216,6.594262083754557,0.0,33.0,5.216,0.7909907027884128,33.0,0.15806060606060607,KL,KL_D3_1regular
Tiphia_morio,1.0,9.2909,7.568263014094127,0.0,34.0,8.2909,1.0954825413123368,34.0,0.24385,KL,KL_D3_1regular
Tychius_sp,4.0,12.8373,9.214744698687312,0.0,39.0,8.8373,0.9590390498023151,39.0,0.22659743589743592,KL,KL_D3_1regular
Usia_sp,2.0,5.8778,5.948428829577928,0.0,31.0,3.8777999999999997,0.6519032354759047,31.0,0.12509032258064515,KL,KL_D3_1regular
Xylocopa_cantabrita,1.0,0.1978,1.0198917481369247,0.0,13.0,0.8022,0.7865540646499096,13.0,0.06170769230769231,KL,KL_D3_1regular
Andrena_sp,6.0,55.2023,6.509624584507391,0.0,62.0,49.2023,7.558392862946233,62.0,0.7935854838709677,MAE,MAE_F2_1regular
Anthidiellum_strigatum,2.0,4.4876,6.060719385679182,0.0,36.0,2.4875999999999996,0.4104463252131301,36.0,0.0691,MAE,MAE_F2_1regular
Anthrenus_sp,16.0,58.7428,4.549716271572886,0.0,62.0,42.7428,9.394607805999154,62.0,0.6894,MAE,MAE_F2_1regular
Apis_mellifera,8.0,58.0586,2.5324311166813724,41.0,62.0,50.0586,19.76701347186073,21.0,2.383742857142857,MAE,MAE_F2_1regular
Attagenus_sp,6.0,17.805,9.84554053705771,0.0,51.0,11.805,1.1990199985025773,51.0,0.23147058823529412,MAE,MAE_F2_1regular
Bombus_terrestris,6.0,34.4178,8.994072075164254,0.0,58.0,28.4178,3.159614439656469,58.0,0.48996206896551725,MAE,MAE_F2_1regular
Bombylius_sp,2.0,27.6967,9.460436517196744,0.0,57.0,25.6967,2.7162277293748263,57.0,0.450819298245614,MAE,MAE_F2_1regular
Ceratina_sp,4.0,5.7223,6.86504884174613,0.0,37.0,1.7222999999999997,0.25087949695663514,37.0,0.04654864864864864,MAE,MAE_F2_1regular
Chalicodoma_sicula,1.0,5.8088,6.601954342474192,0.0,37.0,4.8088,0.7283903751139579,37.0,0.12996756756756755,MAE,MAE_F2_1regular
Chasmatopterus_sp,10.0,30.026,9.615756354911841,0.0,55.0,20.026,2.082623483879194,55.0,0.3641090909090909,MAE,MAE_F2_1regular
Dasypoda_sp,2.0,8.9334,8.030231186042522,0.0,42.0,6.933400000000001,0.8634122529437331,42.0,0.16508095238095238,MAE,MAE_F2_1regular
Diodontus_insidiosus,3.0,16.5362,9.56907760887268,0.0,47.0,13.536200000000001,1.4145773034016267,47.0,0.28800425531914897,MAE,MAE_F2_1regular
Diptera_sp10,4.0,19.4023,9.757211437060425,0.0,48.0,15.4023,1.5785555226873593,48.0,0.32088125,MAE,MAE_F2_1regular
Diptera_sp6,1.0,0.9086,2.819156044648893,0.0,25.0,0.09140000000000004,0.03242105032585498,25.0,0.0036560000000000013,MAE,MAE_F2_1regular
Diptera_sp7,1.0,0.8826,2.822093843472632,0.0,30.0,0.11739999999999995,0.04160031753428063,30.0,0.003913333333333332,MAE,MAE_F2_1regular
Episyrphus_sp,4.0,9.2071,8.304800211965121,0.0,41.0,5.2071000000000005,0.6269988280389797,41.0,0.12700243902439026,MAE,MAE_F2_1regular
Halictidae_sp1,12.0,56.0878,3.356935814370923,33.0,62.0,44.0878,13.13334613407313,29.0,1.5202689655172414,MAE,MAE_F2_1regular
Halictus_sp,2.0,9.1324,8.021577451504212,0.0,42.0,7.1324000000000005,0.889151796279487,42.0,0.16981904761904762,MAE,MAE_F2_1regular
Heliotaurus_ruficollis,6.0,9.7067,8.518481763973902,0.0,41.0,3.7066999999999997,0.4351362252926642,41.0,0.09040731707317072,MAE,MAE_F2_1regular
Lasioglossum_sp1,5.0,26.7521,9.606501656555727,0.0,54.0,21.7521,2.2643102325554483,54.0,0.40281666666666666,MAE,MAE_F2_1regular
Lasioglossum_sp2,24.0,61.1795,2.4116096981339292,0.0,62.0,37.1795,15.416881110060633,62.0,0.5996693548387096,MAE,MAE_F2_1regular
Lasioglossum_sp6,1.0,13.524,8.913740487413108,0.0,47.0,12.524,1.4050218331669917,47.0,0.266468085106383,MAE,MAE_F2_1regular
Lindenius_luteiventris,1.0,0.9212,2.848403394919692,0.0,22.0,0.07879999999999998,0.027664620868148374,22.0,0.003581818181818181,MAE,MAE_F2_1regular
Lobonyx_aeneus,5.0,13.7016,9.452411980506616,0.0,48.0,8.7016,0.9205692703560752,48.0,0.18128333333333332,MAE,MAE_F2_1regular
Microlepidoptera,3.0,23.2242,9.662725867327428,0.0,51.0,20.2242,2.09301187653311,51.0,0.3965529411764706,MAE,MAE_F2_1regular
Mordellidae_sp1,2.0,7.3687,7.415797982413736,0.0,37.0,5.3687,0.723954456786937,37.0,0.14509999999999998,MAE,MAE_F2_1regular
Nitidulidae_sp1,4.0,7.2115,7.455409181433712,0.0,41.0,3.2115,0.43076106513343815,41.0,0.07832926829268293,MAE,MAE_F2_1regular
Nomada_sp,1.0,2.6848,4.774550093240124,0.0,31.0,1.6848,0.35287094429805316,31.0,0.0543483870967742,MAE,MAE_F2_1regular
Nustera_distigma,2.0,0.8285,2.7408099083839015,0.0,27.0,1.1715,0.4274284022458042,27.0,0.04338888888888889,MAE,MAE_F2_1regular
Oedemera_sp,1.0,0.9237,2.8586527420360075,0.0,25.0,0.07630000000000003,0.026690894937332323,25.0,0.0030520000000000013,MAE,MAE_F2_1regular
Phthiria_sp,2.0,1.4701,3.5829024141010244,0.0,34.0,0.5299,0.1478968553300539,34.0,0.01558529411764706,MAE,MAE_F2_1regular
Phthiria_sp1,2.0,5.8077,6.7382238814176905,0.0,37.0,3.8076999999999996,0.5650895646997822,37.0,0.1029108108108108,MAE,MAE_F2_1regular
Plebejus_argus,1.0,15.5278,9.12477689126325,0.0,45.0,14.5278,1.5921265991621132,45.0,0.32283999999999996,MAE,MAE_F2_1regular
Pyronia_cecilia,2.0,2.8505,4.924568497593358,0.0,32.0,0.8504999999999998,0.1727054868696902,32.0,0.026578124999999994,MAE,MAE_F2_1regular
Rhyncomyia_cupraea,3.0,36.2417,8.663878311053248,0.0,59.0,33.2417,3.836815200600259,59.0,0.5634186440677966,MAE,MAE_F2_1regular
Sphaerophoria_scripta,3.0,5.1867,6.510121448800155,0.0,36.0,2.1867,0.33589235119461847,36.0,0.060741666666666666,MAE,MAE_F2_1regular
Syrphidae_sp2,1.0,0.6391,2.387346043646211,0.0,22.0,0.3609,0.15117205189441024,22.0,0.016404545454545453,MAE,MAE_F2_1regular
Syrphidae_sp3,1.0,0.8782,2.779161228448865,0.0,25.0,0.12180000000000002,0.04382617271470081,25.0,0.0048720000000000005,MAE,MAE_F2_1regular
Syrphidae_sp4,1.0,0.8606,2.7975257380452287,0.0,24.0,0.13939999999999997,0.049829747088370215,24.0,0.005808333333333332,MAE,MAE_F2_1regular
Usia_sp,1.0,1.8192,3.9856116055113784,0.0,31.0,0.8191999999999999,0.2055393452957621,31.0,0.0264258064516129,MAE,MAE_F2_1regular
Xylocopa_cantabrita,21.0,55.4278,3.614677544314975,31.0,62.0,34.4278,9.524445701704904,31.0,1.110574193548387,MAE,MAE_F2_1regular
Andrena_sp,6.0,44.1655,17.677611816813833,0.0,62.0,38.1655,2.1589737570602936,62.0,0.6155725806451613,RMAE,RMAE_F2_1regular
Anthidiellum_strigatum,2.0,4.6708,6.123134543488629,0.0,37.0,2.6708,0.43618182501642755,37.0,0.07218378378378378,RMAE,RMAE_F2_1regular
Anthrenus_sp,16.0,48.669,17.110871315970986,0.0,62.0,32.669,1.9092540290164726,62.0,0.5269193548387097,RMAE,RMAE_F2_1regular
Apis_mellifera,8.0,57.8974,2.6520891006261005,36.0,62.0,49.8974,18.814375425101783,26.0,1.919130769230769,RMAE,RMAE_F2_1regular
Attagenus_sp,6.0,16.3028,9.572600254244549,0.0,51.0,10.302800000000001,1.0762801878655361,51.0,0.20201568627450983,RMAE,RMAE_F2_1regular
Bombus_terrestris,6.0,32.6114,9.396436523594165,0.0,58.0,26.611400000000003,2.8320736199493917,58.0,0.4588172413793104,RMAE,RMAE_F2_1regular
Bombylius_sp,2.0,28.3134,9.342575063165487,0.0,57.0,26.3134,2.816503996178158,57.0,0.46163859649122807,RMAE,RMAE_F2_1regular
Ceratina_sp,4.0,5.3113,6.509318661192095,0.0,35.0,1.3113000000000001,0.2014496552178094,35.0,0.03746571428571429,RMAE,RMAE_F2_1regular
Chalicodoma_sicula,1.0,7.5954,7.270157106860603,0.0,42.0,6.5954,0.907188098284168,42.0,0.15703333333333333,RMAE,RMAE_F2_1regular
Chasmatopterus_sp,10.0,27.678,9.879143472365127,0.0,55.0,17.678,1.78942638594637,55.0,0.3214181818181818,RMAE,RMAE_F2_1regular
Dasypoda_sp,2.0,9.1733,8.089858570529481,0.0,42.0,7.173299999999999,0.8867027695801247,42.0,0.17079285714285714,RMAE,RMAE_F2_1regular
Diodontus_insidiosus,3.0,15.9879,9.45492956924143,0.0,47.0,12.9879,1.3736643837360725,47.0,0.27633829787234043,RMAE,RMAE_F2_1regular
Diptera_sp10,4.0,18.287,9.685515573328692,0.0,50.0,14.286999999999999,1.475089260022725,50.0,0.28574,RMAE,RMAE_F2_1regular
Diptera_sp6,1.0,1.1993,3.266136291496036,0.0,29.0,0.19930000000000003,0.06102011129140963,29.0,0.006872413793103449,RMAE,RMAE_F2_1regular
Diptera_sp7,1.0,1.1897,3.2834725564869567,0.0,30.0,0.18969999999999998,0.0577741999473153,30.0,0.006323333333333333,RMAE,RMAE_F2_1regular
Episyrphus_sp,4.0,8.6891,8.00606338315466,0.0,39.0,4.6891,0.5856935894195152,39.0,0.12023333333333333,RMAE,RMAE_F2_1regular
Halictidae_sp1,12.0,55.7176,3.598297516118075,33.0,62.0,43.7176,12.149523435506115,29.0,1.507503448275862,RMAE,RMAE_F2_1regular
Halictus_sp,2.0,9.3,8.153664711332096,0.0,42.0,7.300000000000001,0.8953029414925955,42.0,0.17380952380952383,RMAE,RMAE_F2_1regular
Heliotaurus_ruficollis,6.0,9.1044,8.11220570672014,0.0,41.0,3.1044,0.3826826035030546,41.0,0.0757170731707317,RMAE,RMAE_F2_1regular
Lasioglossum_sp1,5.0,25.0568,9.986137694554666,0.0,54.0,20.0568,2.0084641944138983,54.0,0.3714222222222222,RMAE,RMAE_F2_1regular
Lasioglossum_sp2,24.0,53.5241,15.181774198583714,0.0,62.0,29.524099999999997,1.9447068316135447,62.0,0.4761951612903225,RMAE,RMAE_F2_1regular
Lasioglossum_sp6,1.0,17.2185,8.841593472192267,0.0,47.0,16.2185,1.8343412927781482,47.0,0.34507446808510633,RMAE,RMAE_F2_1regular
Lindenius_luteiventris,1.0,1.2231,3.3130686730587513,0.0,22.0,0.22310000000000008,0.06733938291536398,22.0,0.010140909090909095,RMAE,RMAE_F2_1regular
Lobonyx_aeneus,5.0,12.6826,9.030338417866414,0.0,48.0,7.682600000000001,0.8507543842210908,48.0,0.1600541666666667,RMAE,RMAE_F2_1regular
Microlepidoptera,3.0,22.5228,9.804258896482223,0.0,52.0,19.5228,1.991257085938928,52.0,0.37543846153846155,RMAE,RMAE_F2_1regular
Mordellidae_sp1,2.0,7.601,7.506506095606422,0.0,41.0,5.601,0.7461527278687324,41.0,0.13660975609756099,RMAE,RMAE_F2_1regular
Nitidulidae_sp1,4.0,6.7329,7.224193829601254,0.0,37.0,2.7329,0.3782982661403542,37.0,0.07386216216216215,RMAE,RMAE_F2_1regular
Nomada_sp,1.0,3.7046,5.5213573855292,0.0,31.0,2.7046,0.48984331408947096,31.0,0.08724516129032259,RMAE,RMAE_F2_1regular
Nustera_distigma,2.0,0.9059,2.8395865042557693,0.0,27.0,1.0941,0.3853025778085088,27.0,0.04052222222222222,RMAE,RMAE_F2_1regular
Oedemera_sp,1.0,1.1681,3.22612510270724,0.0,26.0,0.16809999999999992,0.052105852888016294,26.0,0.006465384615384612,RMAE,RMAE_F2_1regular
Phthiria_sp,2.0,1.4987,3.6580509077436836,0.0,34.0,0.5013000000000001,0.1370401923436342,34.0,0.014744117647058826,RMAE,RMAE_F2_1regular
Phthiria_sp1,2.0,5.9989,6.838623799241093,0.0,37.0,3.9989,0.584752154438408,37.0,0.10807837837837837,RMAE,RMAE_F2_1regular
Plebejus_argus,1.0,19.7109,8.82236388959673,0.0,52.0,18.7109,2.120848814914987,52.0,0.35982499999999995,RMAE,RMAE_F2_1regular
Pyronia_cecilia,2.0,2.9329,5.013353265140622,0.0,32.0,0.9329000000000001,0.186083036774356,32.0,0.029153125000000002,RMAE,RMAE_F2_1regular
Rhyncomyia_cupraea,3.0,35.5774,8.828556143580823,0.0,57.0,32.5774,3.690003152291984,57.0,0.5715333333333333,RMAE,RMAE_F2_1regular
Sphaerophoria_scripta,3.0,4.9858,6.3424302126314585,0.0,40.0,1.9858000000000002,0.31309765080979846,40.0,0.04964500000000001,RMAE,RMAE_F2_1regular
Syrphidae_sp2,1.0,0.8564,2.7489879471313317,0.0,22.0,0.14359999999999995,0.05223740618792154,22.0,0.006527272727272725,RMAE,RMAE_F2_1regular
Syrphidae_sp3,1.0,1.1782,3.231731605334345,0.0,25.0,0.17819999999999991,0.05514071765918318,25.0,0.007127999999999996,RMAE,RMAE_F2_1regular
Syrphidae_sp4,1.0,1.17,3.2812462049754445,0.0,25.0,0.16999999999999993,0.05180958373139578,25.0,0.006799999999999997,RMAE,RMAE_F2_1regular
Usia_sp,1.0,2.4742,4.611318768647275,0.0,31.0,1.4742000000000002,0.31969162705107346,31.0,0.04755483870967742,RMAE,RMAE_F2_1regular
Xylocopa_cantabrita,21.0,55.0605,3.8477422291554535,32.0,62.0,34.0605,8.852074274080461,30.0,1.1353499999999999,RMAE,RMAE_F2_1regular
Andrena_sp,6.0,12.2461,18.989165164097194,0.0,62.0,6.2461,0.3289296788997074,62.0,0.10074354838709677,JS,JS_F2_1regular
Anthidiellum_strigatum,2.0,2.4166,4.45740185344874,0.0,29.0,0.41659999999999986,0.09346251778436174,29.0,0.014365517241379305,JS,JS_F2_1regular
Anthrenus_sp,16.0,14.1729,20.28593989751903,0.0,62.0,1.8270999999999997,0.09006730815679159,62.0,0.029469354838709674,JS,JS_F2_1regular
Apis_mellifera,8.0,46.2847,19.902423383991614,0.0,62.0,38.2847,1.923620016585219,62.0,0.6174951612903226,JS,JS_F2_1regular
Attagenus_sp,6.0,10.633,9.835608009599188,0.0,48.0,4.632999999999999,0.4710435791542692,48.0,0.09652083333333332,JS,JS_F2_1regular
Bombus_terrestris,6.0,23.5397,14.652115627418315,0.0,57.0,17.5397,1.1970762752634976,57.0,0.3077140350877193,JS,JS_F2_1regular
Bombylius_sp,2.0,18.5755,12.812514031273492,0.0,57.0,16.5755,1.293696144218192,57.0,0.2907982456140351,JS,JS_F2_1regular
Ceratina_sp,4.0,3.2533,5.307952198885606,0.0,33.0,0.7467000000000001,0.14067572050795188,33.0,0.022627272727272732,JS,JS_F2_1regular
Chalicodoma_sicula,1.0,3.3866,5.31681928381336,0.0,35.0,2.3866,0.44887739691770545,35.0,0.06818857142857143,JS,JS_F2_1regular
Chasmatopterus_sp,10.0,19.2299,13.218771485352105,0.0,55.0,9.2299,0.6982418911037062,55.0,0.16781636363636365,JS,JS_F2_1regular
Dasypoda_sp,2.0,5.1698,6.62286601067994,0.0,40.0,3.1698000000000004,0.47861454465308917,40.0,0.07924500000000001,JS,JS_F2_1regular
Diodontus_insidiosus,3.0,9.9712,9.41562722093415,0.0,45.0,6.9712,0.7403861512805695,45.0,0.15491555555555556,JS,JS_F2_1regular
Diptera_sp10,4.0,11.9625,10.360908676021555,0.0,50.0,7.9625,0.7685136747154004,50.0,0.15925,JS,JS_F2_1regular
Diptera_sp6,1.0,0.4956,2.0051889482719196,0.0,27.0,0.5044,0.2515473668627059,27.0,0.01868148148148148,JS,JS_F2_1regular
Diptera_sp7,1.0,0.4989,2.0194074850458157,0.0,21.0,0.5011,0.24814209302023618,21.0,0.02386190476190476,JS,JS_F2_1regular
Episyrphus_sp,4.0,5.2252,6.7875247335977305,0.0,40.0,1.2252,0.18050762952440577,40.0,0.03063,JS,JS_F2_1regular
Halictidae_sp1,12.0,43.9203,19.825772470080505,0.0,62.0,31.920299999999997,1.6100406704541577,62.0,0.5148435483870968,JS,JS_F2_1regular
Halictus_sp,2.0,5.2924,6.783133739676165,0.0,39.0,3.2923999999999998,0.4853803752595895,39.0,0.08442051282051281,JS,JS_F2_1regular
Heliotaurus_ruficollis,6.0,5.3809,6.913406881521661,0.0,36.0,0.6191000000000004,0.08955063843482834,36.0,0.017197222222222235,JS,JS_F2_1regular
Lasioglossum_sp1,5.0,17.4692,12.532396317374612,0.0,51.0,12.4692,0.9949573636378705,51.0,0.24449411764705883,JS,JS_F2_1regular
Lasioglossum_sp2,24.0,17.6395,21.179329454673837,0.0,62.0,6.360499999999998,0.30031640112177244,62.0,0.10258870967741933,JS,JS_F2_1regular
Lasioglossum_sp6,1.0,8.2864,8.558860931808931,0.0,45.0,7.2864,0.8513282384248304,45.0,0.16192,JS,JS_F2_1regular
Lindenius_luteiventris,1.0,0.5432,2.15239332829852,0.0,23.0,0.4568,0.21222886820649234,23.0,0.01986086956521739,JS,JS_F2_1regular
Lobonyx_aeneus,5.0,8.1278,8.521345462592697,0.0,46.0,3.1278000000000006,0.3670547114573077,46.0,0.06799565217391305,JS,JS_F2_1regular
Microlepidoptera,3.0,14.9598,11.599372332322556,0.0,53.0,11.9598,1.0310730320013164,53.0,0.2256566037735849,JS,JS_F2_1regular
Mordellidae_sp1,2.0,4.1761,6.017383956585138,0.0,41.0,2.1761,0.361635557195678,41.0,0.05307560975609756,JS,JS_F2_1regular
Nitidulidae_sp1,4.0,4.0183,5.963465553027052,0.0,39.0,0.018299999999999983,0.0030686854543346717,39.0,0.00046923076923076877,JS,JS_F2_1regular
Nomada_sp,1.0,1.5654,3.6168260924598425,0.0,31.0,0.5653999999999999,0.1563249062980148,31.0,0.018238709677419352,JS,JS_F2_1regular
Nustera_distigma,2.0,0.4728,1.9908933988670892,0.0,23.0,1.5272000000000001,0.7670928040994298,23.0,0.0664,JS,JS_F2_1regular
Oedemera_sp,1.0,0.4922,2.0180551069387227,0.0,24.0,0.5078,0.25162841106470296,24.0,0.021158333333333335,JS,JS_F2_1regular
Phthiria_sp,2.0,0.7742,2.5267474755662707,0.0,23.0,1.2258,0.4851296031176544,23.0,0.05329565217391304,JS,JS_F2_1regular
Phthiria_sp1,2.0,3.3154,5.299389700061634,0.0,34.0,1.3154,0.2482172616942478,34.0,0.03868823529411764,JS,JS_F2_1regular
Plebejus_argus,1.0,9.7001,9.27900695047691,0.0,52.0,8.7001,0.93761110929579,52.0,0.1673096153846154,JS,JS_F2_1regular
Pyronia_cecilia,2.0,1.5244,3.5948431022358944,0.0,29.0,0.4756,0.13230062800353923,29.0,0.0164,JS,JS_F2_1regular
Rhyncomyia_cupraea,3.0,25.5097,15.133770482298868,0.0,56.0,22.5097,1.4873821448744942,56.0,0.40195892857142856,JS,JS_F2_1regular
Sphaerophoria_scripta,3.0,2.859,4.961288183329391,0.0,40.0,0.14100000000000001,0.028420038262195562,40.0,0.0035250000000000004,JS,JS_F2_1regular
Syrphidae_sp2,1.0,0.3279,1.6447042576735587,0.0,25.0,0.6720999999999999,0.4086448958007127,25.0,0.026883999999999998,JS,JS_F2_1regular
Syrphidae_sp3,1.0,0.5204,2.0773096450784987,0.0,22.0,0.4796,0.230875546713151,22.0,0.0218,JS,JS_F2_1regular
Syrphidae_sp4,1.0,0.5052,2.05543071874096,0.0,23.0,0.4948,0.24072813327567974,23.0,0.02151304347826087,JS,JS_F2_1regular
Usia_sp,1.0,1.0701,2.9794418432601955,0.0,26.0,0.07010000000000005,0.023527896729574862,26.0,0.002696153846153848,JS,JS_F2_1regular
Xylocopa_cantabrita,21.0,43.027,19.76975354716216,0.0,62.0,22.027,1.1141767623684846,62.0,0.35527419354838713,JS,JS_F2_1regular
Andrena_sp,6.0,37.4016,20.20527017226627,0.0,62.0,31.401600000000002,1.5541291817568368,62.0,0.5064774193548387,KS,KS_F2_1regular
Anthidiellum_strigatum,2.0,2.7778,4.983242963276335,0.0,31.0,0.7778,0.15608309804116385,31.0,0.025090322580645162,KS,KS_F2_1regular
Anthrenus_sp,16.0,42.1055,20.173672631842397,0.0,62.0,26.1055,1.2940380503049667,62.0,0.4210564516129032,KS,KS_F2_1regular
Apis_mellifera,8.0,47.4622,19.572135243958467,0.0,62.0,39.4622,2.016243987082667,62.0,0.6364870967741936,KS,KS_F2_1regular
Attagenus_sp,6.0,11.6362,10.12101245179082,0.0,48.0,5.6362000000000005,0.556881045927646,48.0,0.11742083333333335,KS,KS_F2_1regular
Bombus_terrestris,6.0,24.6533,14.499659414010777,0.0,56.0,18.6533,1.2864647001277583,56.0,0.3330946428571429,KS,KS_F2_1regular
Bombylius_sp,2.0,19.0583,12.672559350267356,0.0,52.0,17.0583,1.346081681569723,52.0,0.3280442307692307,KS,KS_F2_1regular
Ceratina_sp,4.0,3.6513,5.754148010951156,0.0,37.0,0.3487,0.06059976200409905,37.0,0.009424324324324324,KS,KS_F2_1regular
Chalicodoma_sicula,1.0,3.4078,5.47801971792754,0.0,32.0,2.4078,0.439538395986447,32.0,0.07524375,KS,KS_F2_1regular
Chasmatopterus_sp,10.0,21.2567,13.398976019302276,0.0,54.0,11.256699999999999,0.8401164375384984,54.0,0.20845740740740737,KS,KS_F2_1regular
Dasypoda_sp,2.0,5.3291,6.933786911211871,0.0,37.0,3.3291000000000004,0.4801272439764302,37.0,0.08997567567567569,KS,KS_F2_1regular
Diodontus_insidiosus,3.0,10.5058,9.59854049103069,0.0,44.0,7.505800000000001,0.7819730517377886,44.0,0.17058636363636365,KS,KS_F2_1regular
