especie,real_value,model_mean,model_std,model_min,model_max,abs_error,z_score,model_range,z_range,metric,plot
Rhyncomyia_cupraea,2.0,5.1298,7.253000245502298,0.0,31.0,3.1298000000000004,0.4315179779486206,31.0,0.10096129032258065,KS,KS_F1_1XY
Sphaerophoria_scripta,1.0,0.8591,3.087361392846166,0.0,24.0,0.14090000000000003,0.04563767634280988,24.0,0.005870833333333335,KS,KS_F1_1XY
Syrphidae_sp2,3.0,3.1603,5.81822903372743,0.0,30.0,0.1602999999999999,0.027551338916148544,30.0,0.005343333333333329,KS,KS_F1_1XY
Thyreus_sp,1.0,1.0642,3.3959728537139857,0.0,27.0,0.06420000000000003,0.01890474475665731,27.0,0.002377777777777779,KS,KS_F1_1XY
Vespidae,1.0,1.4601,4.01382848062884,0.0,27.0,0.46009999999999995,0.11462871475960947,27.0,0.017040740740740738,KS,KS_F1_1XY
Xylocopa_cantabrita,4.0,13.0791,10.065712843485292,0.0,33.0,9.0791,0.9019828144487705,33.0,0.27512424242424244,KS,KS_F1_1XY
Anthophora_sp,4.0,27.7578,3.9870200391870774,0.0,33.0,23.7578,5.958786202851399,33.0,0.7199333333333333,WASS,WASS_F1_1XY
Apis_mellifera,20.0,31.9472,2.7587629904222877,0.0,33.0,11.947199999999999,4.330636608319595,33.0,0.3620363636363636,WASS,WASS_F1_1XY
Attagenus_sp,3.0,10.5131,7.954429940955446,0.0,31.0,7.5131,0.9445177160109055,31.0,0.242358064516129,WASS,WASS_F1_1XY
Bombylius_sp,4.0,18.9455,7.127103851560677,0.0,33.0,14.9455,2.0969948398783704,33.0,0.45289393939393935,WASS,WASS_F1_1XY
Chalicodoma_sicula,1.0,7.4549,7.5544869460011554,0.0,31.0,6.4549,0.854445847367146,31.0,0.2082225806451613,WASS,WASS_F1_1XY
Chrysolina_americana,1.0,4.4572,6.405596875165712,0.0,29.0,3.4572000000000003,0.5397155124456006,29.0,0.11921379310344829,WASS,WASS_F1_1XY
Colletes_sp,3.0,19.1715,7.02796037074038,0.0,33.0,16.1715,2.3010232196708262,33.0,0.4900454545454546,WASS,WASS_F1_1XY
Diptera_sp7,1.0,1.3581,3.848525107693916,0.0,24.0,0.3581000000000001,0.09304863291240889,24.0,0.014920833333333336,WASS,WASS_F1_1XY
Eristalis_sp,5.0,21.5019,6.3270687976310995,0.0,33.0,16.5019,2.608142969170563,33.0,0.5000575757575757,WASS,WASS_F1_1XY
Halictus_sp2,1.0,7.345,7.479062015845556,0.0,30.0,6.345,0.8483684165951734,30.0,0.2115,WASS,WASS_F1_1XY
Lasioglossum_sp1,16.0,30.9472,3.953046270597114,0.0,33.0,14.947199999999999,3.7811851865174853,33.0,0.4529454545454545,WASS,WASS_F1_1XY
Lasioglossum_sp2,16.0,32.8511,0.42655244073673765,28.0,33.0,16.851100000000002,39.50534187753077,5.0,3.3702200000000007,WASS,WASS_F1_1XY
Lasioglossum_sp3,1.0,3.3254,5.713718535065403,0.0,27.0,2.3254,0.4069853958904159,27.0,0.08612592592592593,WASS,WASS_F1_1XY
Lobonyx_aeneus,2.0,5.6027,6.898913842861138,0.0,28.0,3.6026999999999996,0.5222126384036531,28.0,0.12866785714285714,WASS,WASS_F1_1XY
Malachius_sp,1.0,4.3114,6.321109529391837,0.0,29.0,3.3114,0.5238637274995288,29.0,0.11418620689655172,WASS,WASS_F1_1XY
Osmia_sp,1.0,5.6066,6.966569439040629,0.0,29.0,4.6066,0.6612436781559415,29.0,0.15884827586206898,WASS,WASS_F1_1XY
Rhyncomyia_cupraea,2.0,13.0789,8.025366997311988,0.0,33.0,11.0789,1.3804851545992554,33.0,0.3357242424242424,WASS,WASS_F1_1XY
Sphaerophoria_scripta,1.0,2.4173,4.9949830525808085,0.0,27.0,1.4173,0.2837447064545513,27.0,0.05249259259259259,WASS,WASS_F1_1XY
Syrphidae_sp2,3.0,9.0381,7.8116931996248065,0.0,32.0,6.0381,0.7729566235768205,32.0,0.188690625,WASS,WASS_F1_1XY
Thyreus_sp,1.0,2.8695,5.314197382425855,0.0,25.0,1.8695,0.3517934817744011,25.0,0.07478,WASS,WASS_F1_1XY
Vespidae,1.0,4.1228,6.2470171027673755,0.0,29.0,3.1228,0.4998865776462539,29.0,0.10768275862068964,WASS,WASS_F1_1XY
Xylocopa_cantabrita,4.0,21.8672,6.330558565969962,0.0,33.0,17.8672,2.822373383613489,33.0,0.541430303030303,WASS,WASS_F1_1XY
Anthophora_sp,4.0,23.2254,9.220699375302116,0.0,33.0,19.2254,2.085026223877956,33.0,0.5825878787878788,HELL,HELL_F1_1XY
Apis_mellifera,20.0,8.0903,8.620485902066005,0.0,33.0,11.9097,1.3815578536177058,33.0,0.3609,HELL,HELL_F1_1XY
Attagenus_sp,3.0,5.3257,7.028439329320606,0.0,31.0,2.3257000000000003,0.3308984955305591,31.0,0.0750225806451613,HELL,HELL_F1_1XY
Bombylius_sp,4.0,12.3577,9.336566170535372,0.0,33.0,8.3577,0.8951577964900512,33.0,0.25326363636363636,HELL,HELL_F1_1XY
Chalicodoma_sicula,1.0,4.2393,6.314841504924973,0.0,29.0,3.2393,0.5129661603499717,29.0,0.11170000000000001,HELL,HELL_F1_1XY
Chrysolina_americana,1.0,2.5027,4.998989067718581,0.0,28.0,1.5027,0.3006007774059399,28.0,0.05366785714285714,HELL,HELL_F1_1XY
Colletes_sp,3.0,12.9111,9.306033366354397,0.0,33.0,9.9111,1.0650187474969945,33.0,0.3003363636363636,HELL,HELL_F1_1XY
Diptera_sp7,1.0,0.653,2.643423872362676,0.0,22.0,0.347,0.13126914817859062,22.0,0.01577272727272727,HELL,HELL_F1_1XY
Eristalis_sp,5.0,14.9056,9.561654206418266,0.0,33.0,9.9056,1.0359713691958092,33.0,0.300169696969697,HELL,HELL_F1_1XY
Halictus_sp2,1.0,4.3773,6.428925090384977,0.0,30.0,3.3773,0.5253288773034623,30.0,0.11257666666666667,HELL,HELL_F1_1XY
Lasioglossum_sp1,16.0,6.4249,8.20261472207661,0.0,33.0,9.575099999999999,1.1673228993956606,33.0,0.29015454545454544,HELL,HELL_F1_1XY
Lasioglossum_sp2,16.0,29.8223,8.555784175298355,0.0,33.0,13.822299999999998,1.615550336099729,33.0,0.4188575757575757,HELL,HELL_F1_1XY
Lasioglossum_sp3,1.0,1.7781,4.259727094250498,0.0,24.0,0.7781,0.18266428406886176,24.0,0.032420833333333336,HELL,HELL_F1_1XY
Lobonyx_aeneus,2.0,2.6495,5.185493099394541,0.0,27.0,0.6495000000000002,0.12525327631345917,27.0,0.024055555555555563,HELL,HELL_F1_1XY
Malachius_sp,1.0,2.4011,4.936563152191573,0.0,30.0,1.4011,0.2838209411699688,30.0,0.04670333333333333,HELL,HELL_F1_1XY
Osmia_sp,1.0,3.1015,5.496982757108045,0.0,28.0,2.1015,0.38230063524987234,28.0,0.07505357142857143,HELL,HELL_F1_1XY
Rhyncomyia_cupraea,2.0,7.8431,8.016639510474697,0.0,32.0,5.8431,0.728871491896984,32.0,0.182596875,HELL,HELL_F1_1XY
Sphaerophoria_scripta,1.0,1.2702,3.6700325439820487,0.0,28.0,0.2702,0.07362332534164079,28.0,0.00965,HELL,HELL_F1_1XY
Syrphidae_sp2,3.0,4.4128,6.552441499850335,0.0,30.0,1.4127999999999998,0.21561428667959412,30.0,0.04709333333333333,HELL,HELL_F1_1XY
Thyreus_sp,1.0,1.5859,4.034556847399169,0.0,26.0,0.5859000000000001,0.14522041011212763,26.0,0.02253461538461539,HELL,HELL_F1_1XY
Vespidae,1.0,2.1216,4.653877877418974,0.0,25.0,1.1216,0.24100331584593185,25.0,0.044863999999999994,HELL,HELL_F1_1XY
Xylocopa_cantabrita,4.0,16.0371,9.538774680861335,0.0,33.0,12.037099999999999,1.2619126043674478,33.0,0.364760606060606,HELL,HELL_F1_1XY
Anthophora_sp,4.0,20.2588,10.902646895636545,0.0,33.0,16.2588,1.491270895557215,33.0,0.4926909090909091,KL,KL_F1_1XY
Apis_mellifera,20.0,20.5205,13.36069723379199,0.0,33.0,0.5204999999999984,0.038957547715664516,33.0,0.015772727272727223,KL,KL_F1_1XY
Attagenus_sp,3.0,2.9558,5.7685850966594705,0.0,31.0,0.04420000000000002,0.0076621908595221715,31.0,0.0014258064516129037,KL,KL_F1_1XY
Bombylius_sp,4.0,8.079,9.358991295636898,0.0,32.0,4.079000000000001,0.43583756744186786,32.0,0.12746875000000002,KL,KL_F1_1XY
Chalicodoma_sicula,1.0,3.0497,5.5315720856709385,0.0,28.0,2.0497,0.37054565469906314,28.0,0.07320357142857144,KL,KL_F1_1XY
Chrysolina_americana,1.0,1.6866,4.160566244052256,0.0,27.0,0.6866000000000001,0.1650256142373722,27.0,0.025429629629629632,KL,KL_F1_1XY
Colletes_sp,3.0,9.564,9.5092137695317,0.0,33.0,6.564,0.6902778882762731,33.0,0.19890909090909092,KL,KL_F1_1XY
Diptera_sp7,1.0,0.4595,2.185002785745904,0.0,20.0,0.5405,0.24736810567291206,20.0,0.027025,KL,KL_F1_1XY
Eristalis_sp,5.0,10.2381,10.279930743327434,0.0,33.0,5.238099999999999,0.5095462343848941,33.0,0.158730303030303,KL,KL_F1_1XY
Halictus_sp2,1.0,3.0483,5.48224156775864,0.0,28.0,2.0483,0.3736245429326141,28.0,0.07315357142857142,KL,KL_F1_1XY
Lasioglossum_sp1,16.0,18.946,13.48791593937472,0.0,33.0,2.9460000000000015,0.21841773134127154,33.0,0.08927272727272732,KL,KL_F1_1XY
Lasioglossum_sp2,16.0,27.495,10.119210188620642,0.0,33.0,11.495000000000001,1.1359582206254077,33.0,0.3483333333333334,KL,KL_F1_1XY
Lasioglossum_sp3,1.0,1.2286,3.564156612894014,0.0,27.0,0.22859999999999991,0.06413859569834725,27.0,0.008466666666666664,KL,KL_F1_1XY
Lobonyx_aeneus,2.0,1.664,4.24156847054353,0.0,29.0,0.3360000000000001,0.07921597926178091,29.0,0.011586206896551727,KL,KL_F1_1XY
Malachius_sp,1.0,1.6374,4.137370302898005,0.0,30.0,0.6374,0.15405920991735633,30.0,0.021246666666666667,KL,KL_F1_1XY
Osmia_sp,1.0,2.1974,4.722696647717549,0.0,28.0,1.1974,0.25354158636860497,28.0,0.04276428571428571,KL,KL_F1_1XY
Rhyncomyia_cupraea,2.0,5.4734,7.343247562793794,0.0,32.0,3.4734,0.47300597866245964,32.0,0.10854375,KL,KL_F1_1XY
Sphaerophoria_scripta,1.0,0.8422,2.9553633579067244,0.0,26.0,0.15780000000000005,0.053394449646208424,26.0,0.006069230769230771,KL,KL_F1_1XY
Syrphidae_sp2,3.0,2.2976,5.153260118506039,0.0,31.0,0.7023999999999999,0.13630206584713017,31.0,0.02265806451612903,KL,KL_F1_1XY
Thyreus_sp,1.0,1.0648,3.3151319687151166,0.0,26.0,0.06479999999999997,0.019546733165230597,26.0,0.0024923076923076912,KL,KL_F1_1XY
Vespidae,1.0,1.4679,3.905060119825808,0.0,26.0,0.4679,0.11981889795357913,26.0,0.017996153846153846,KL,KL_F1_1XY
Xylocopa_cantabrita,4.0,12.3712,10.431399329389947,0.0,33.0,8.3712,0.802500195387455,33.0,0.25367272727272727,KL,KL_F1_1XY
Andrena_sp,1.0,0.6462,2.020305353992891,0.0,18.0,0.3538,0.17512204246786595,18.0,0.019655555555555555,MAE,MAE_D1_1XY
Anthophora_sp,1.0,1.5927,3.0966054974052866,0.0,21.0,0.5927,0.19140313498010525,21.0,0.028223809523809523,MAE,MAE_D1_1XY
Apis_mellifera,18.0,43.0541,3.5417266372148535,22.0,48.0,25.0541,7.073979040827969,26.0,0.9636192307692307,MAE,MAE_D1_1XY
Attagenus_sp,1.0,2.5048,3.766350421767728,0.0,23.0,1.5048,0.3995379695163164,23.0,0.06542608695652173,MAE,MAE_D1_1XY
Bombus_terrestris,2.0,46.5973,1.7407572299356833,31.0,48.0,44.5973,25.619482850947435,17.0,2.623370588235294,MAE,MAE_D1_1XY
Bombylius_sp,5.0,13.9811,6.580917385696585,0.0,35.0,8.9811,1.3647185450952681,35.0,0.25660285714285713,MAE,MAE_D1_1XY
Ceratina_sp,1.0,10.0425,6.034528590000237,0.0,31.0,9.0425,1.4984600478957455,31.0,0.29169354838709677,MAE,MAE_D1_1XY
Chalicodoma_sicula,3.0,12.0772,6.407944002145563,0.0,34.0,9.0772,1.4165542016223445,34.0,0.26697647058823526,MAE,MAE_D1_1XY
Chrysolina_americana,1.0,0.8065,2.2647672434638157,0.0,17.0,0.1935,0.08543924350656636,17.0,0.01138235294117647,MAE,MAE_D1_1XY
Eristalis_sp,6.0,10.4433,6.682682914450856,0.0,36.0,4.443300000000001,0.6648976252324738,36.0,0.12342500000000002,MAE,MAE_D1_1XY
Eucera_sp,1.0,12.4962,6.244444320232735,0.0,33.0,11.4962,1.8410285063718093,33.0,0.348369696969697,MAE,MAE_D1_1XY
Lasioglossum_sp1,23.0,38.2559,5.222503484370735,10.0,48.0,15.255899999999997,2.92118522192584,38.0,0.40147105263157884,MAE,MAE_D1_1XY
Lasioglossum_sp2,14.0,45.4044,2.473797204150077,29.0,48.0,31.404400000000003,12.694815867410448,19.0,1.652863157894737,MAE,MAE_D1_1XY
Lobonyx_aeneus,5.0,6.7114,5.899541549904521,0.0,29.0,1.7114000000000003,0.29009033761745395,29.0,0.05901379310344829,MAE,MAE_D1_1XY
Malachius_sp,5.0,5.0559,5.283272327511499,0.0,27.0,0.05590000000000028,0.010580563812490435,27.0,0.002070370370370381,MAE,MAE_D1_1XY
Malthodes_sp,1.0,0.3152,1.4231835809727804,0.0,14.0,0.6848000000000001,0.4811747473449087,14.0,0.04891428571428572,MAE,MAE_D1_1XY
Rhyncomyia_cupraea,2.0,23.3563,5.944550788613704,0.0,42.0,21.3563,3.5925843279707914,42.0,0.5084833333333334,MAE,MAE_D1_1XY
Syrphidae_sp3,5.0,8.6903,6.316199438549636,0.0,31.0,3.6903000000000006,0.5842595750661397,31.0,0.11904193548387099,MAE,MAE_D1_1XY
Syrphidae_sp4,1.0,1.2191,2.7278268445649867,0.0,21.0,0.21910000000000007,0.08032034747239995,21.0,0.010433333333333336,MAE,MAE_D1_1XY
Xylocopa_cantabrita,4.0,14.4372,6.541416908706958,0.0,37.0,10.4372,1.595556459045984,37.0,0.2820864864864865,MAE,MAE_D1_1XY
Andrena_sp,1.0,0.872,2.3745694047523247,0.0,18.0,0.128,0.053904509905597316,18.0,0.0071111111111111115,RMAE,RMAE_D1_1XY
Anthophora_sp,1.0,2.1351,3.590673653192158,0.0,21.0,1.1351,0.3161245241518623,21.0,0.05405238095238095,RMAE,RMAE_D1_1XY
Apis_mellifera,18.0,37.8776,8.386098670126067,0.0,48.0,19.8776,2.3703036157695463,48.0,0.4141166666666667,RMAE,RMAE_D1_1XY
Attagenus_sp,1.0,3.3415,4.331622564975452,0.0,26.0,2.3415,0.5405595628143722,26.0,0.09005769230769231,RMAE,RMAE_D1_1XY
Bombus_terrestris,2.0,43.7666,5.989967646927756,0.0,48.0,41.7666,6.9727588631337625,48.0,0.8701374999999999,RMAE,RMAE_D1_1XY
Bombylius_sp,5.0,13.0836,6.527026217744545,0.0,34.0,8.0836,1.238481312978905,34.0,0.2377529411764706,RMAE,RMAE_D1_1XY
Ceratina_sp,1.0,12.7147,5.830446236810004,0.0,32.0,11.7147,2.0092287149550034,32.0,0.366084375,RMAE,RMAE_D1_1XY
Chalicodoma_sicula,3.0,11.5775,6.42600366497796,0.0,32.0,8.5775,1.3348109411682727,32.0,0.268046875,RMAE,RMAE_D1_1XY
