especie,real_value,model_mean,model_std,model_min,model_max,abs_error,z_score,model_range,z_range,metric,plot
Ceratina_sp,1.0,0.8011,3.636022669908093,0.0,36.0,0.19889999999999997,0.054702629234439706,36.0,0.005524999999999999,KS,KS_F3_randomproof.csv
Chasmatopterus_sp,15.0,0.7757,3.568790150220889,0.0,36.0,14.2243,3.9857485033463207,36.0,0.3951194444444444,KS,KS_F3_randomproof.csv
Coptocephala_sp,3.0,0.7772,3.5690382406744217,0.0,36.0,2.2228,0.6228008359977587,36.0,0.06174444444444444,KS,KS_F3_randomproof.csv
Curculionidae,2.0,0.7664,3.4967204271108954,0.0,36.0,1.2336,0.3527877122905249,36.0,0.03426666666666667,KS,KS_F3_randomproof.csv
Diptera_sp12,1.0,0.7844,3.5281952123069407,0.0,36.0,0.2156,0.06110772988069107,36.0,0.005988888888888889,KS,KS_F3_randomproof.csv
Diptera_sp13,1.0,0.7896,3.6140334757437387,0.0,36.0,0.21040000000000003,0.058217501695028276,36.0,0.0058444444444444455,KS,KS_F3_randomproof.csv
Diptera_sp4,1.0,0.8013,3.6292885643812323,0.0,36.0,0.1987,0.05474902214998628,36.0,0.005519444444444444,KS,KS_F3_randomproof.csv
Halictidae_sp1,2.0,0.7819,3.5733190804803683,0.0,36.0,1.2181,0.3408875537183342,36.0,0.03383611111111111,KS,KS_F3_randomproof.csv
Heliotaurus_ruficollis,3.0,0.7957,3.5934458108171783,0.0,34.0,2.2043,0.6134223572718144,34.0,0.06483235294117647,KS,KS_F3_randomproof.csv
Laeosopis_roboris,3.0,0.7534,3.431700175803487,0.0,36.0,2.2466,0.6546609216739013,36.0,0.062405555555555554,KS,KS_F3_randomproof.csv
Lasioglossum_sp3,5.0,0.7675,3.504436025551865,0.0,35.0,4.2325,1.207754962321928,35.0,0.12092857142857143,KS,KS_F3_randomproof.csv
Lasioglossum_sp4,3.0,0.7744,3.5521777034157074,0.0,36.0,2.2256,0.6265452310732949,36.0,0.06182222222222222,KS,KS_F3_randomproof.csv
Lasioglossum_sp5,3.0,0.7541,3.4223390291499602,0.0,35.0,2.2459,0.656247081563347,35.0,0.06416857142857142,KS,KS_F3_randomproof.csv
Lycaena_phlaeas,1.0,0.7661,3.4492869622655062,0.0,36.0,0.2339,0.06781111648836938,36.0,0.006497222222222222,KS,KS_F3_randomproof.csv
Megachile_apicalis,3.0,0.7506,3.462022270266324,0.0,35.0,2.2494,0.6497358550576163,35.0,0.06426857142857142,KS,KS_F3_randomproof.csv
Meria_tripunctata,2.0,0.7692,3.5517028055964825,0.0,36.0,1.2308,0.34653800370363363,36.0,0.03418888888888889,KS,KS_F3_randomproof.csv
Microlepidoptera,1.0,0.7832,3.5618346995112837,0.0,35.0,0.2168,0.06086750741963037,35.0,0.006194285714285714,KS,KS_F3_randomproof.csv
Mordellidae_sp1,2.0,0.755,3.4514585694493904,0.0,36.0,1.245,0.3607170635105188,36.0,0.034583333333333334,KS,KS_F3_randomproof.csv
Mordellidae_sp2,1.0,0.7876,3.5517246113362257,0.0,36.0,0.21240000000000003,0.059801933776642426,36.0,0.005900000000000001,KS,KS_F3_randomproof.csv
Mylabris_sp1,5.0,0.8149,3.7709229607614083,0.0,36.0,4.1851,1.1098343942712008,36.0,0.11625277777777779,KS,KS_F3_randomproof.csv
Oedemera_sp,4.0,0.787,3.5774726876781484,0.0,36.0,3.213,0.8981200642192189,36.0,0.08925,KS,KS_F3_randomproof.csv
Paragus_tibialis,2.0,0.7464,3.4354428050437193,0.0,36.0,1.2536,0.364902014424323,36.0,0.03482222222222223,KS,KS_F3_randomproof.csv
Phthiria_sp,5.0,0.788,3.567678353338934,0.0,36.0,4.212,1.1805997017803063,36.0,0.11699999999999999,KS,KS_F3_randomproof.csv
Phthiria_sp1,4.0,0.7681,3.49384359757394,0.0,36.0,3.2319,0.9250270968752496,36.0,0.089775,KS,KS_F3_randomproof.csv
Phthiria_sp2,11.0,0.7911,3.6044361536859886,0.0,36.0,10.2089,2.8323153926752505,36.0,0.28358055555555556,KS,KS_F3_randomproof.csv
Plebejus_argus,6.0,0.7718,3.5325589389655954,0.0,36.0,5.2282,1.480003615036901,36.0,0.1452277777777778,KS,KS_F3_randomproof.csv
Pyronia_cecilia,1.0,0.7424,3.38271880573184,0.0,35.0,0.25760000000000005,0.07615176276653866,35.0,0.007360000000000001,KS,KS_F3_randomproof.csv
Rhyncomyia_cupraea,1.0,0.7981,3.62527938993197,0.0,36.0,0.20189999999999997,0.055692259349916944,36.0,0.005608333333333332,KS,KS_F3_randomproof.csv
Scymnus_sp,1.0,0.7804,3.573828908230854,0.0,36.0,0.21960000000000002,0.061446702021532476,36.0,0.0061,KS,KS_F3_randomproof.csv
Tituboea_sp,2.0,0.76,3.494312668051069,0.0,36.0,1.24,0.35486234856355947,36.0,0.034444444444444444,KS,KS_F3_randomproof.csv
Tychius_sp,1.0,0.7772,3.510184083382224,0.0,36.0,0.2228,0.06347245463700067,36.0,0.006188888888888889,KS,KS_F3_randomproof.csv
Xylocopa_cantabrita,5.0,0.7552,3.516633280705154,0.0,36.0,4.2448,1.2070635921266246,36.0,0.1179111111111111,KS,KS_F3_randomproof.csv
Acmaeodera_sp,4.0,12.9099,9.977511566703724,0.0,36.0,8.9099,0.8929982130748428,36.0,0.24749722222222223,WASS,WASS_F3_randomproof.csv
Andrena_sp,1.0,12.9076,10.03361996454715,0.0,36.0,11.9076,1.186770083187761,36.0,0.33076666666666665,WASS,WASS_F3_randomproof.csv
Anthrenus_sp,2.0,12.9505,9.937611652833704,0.0,36.0,10.9505,1.101924726237161,36.0,0.30418055555555557,WASS,WASS_F3_randomproof.csv
Attagenus_sp,12.0,12.8197,9.970322594744072,0.0,36.0,0.8196999999999992,0.08221398978926821,36.0,0.022769444444444422,WASS,WASS_F3_randomproof.csv
Bembix_flavescens,2.0,12.8897,10.031948859009967,0.0,36.0,10.8897,1.0855019451399677,36.0,0.30249166666666666,WASS,WASS_F3_randomproof.csv
Bombylius_sp,2.0,12.9618,10.033005874646342,0.0,36.0,10.9618,1.0925738643989777,36.0,0.30449444444444446,WASS,WASS_F3_randomproof.csv
Buprestidae_sp1,4.0,12.9889,10.009765048672874,0.0,36.0,8.9889,0.8980130858507789,36.0,0.24969166666666665,WASS,WASS_F3_randomproof.csv
Ceratina_sp,1.0,12.7318,9.939615100940046,0.0,36.0,11.7318,1.180307273557349,36.0,0.3258833333333333,WASS,WASS_F3_randomproof.csv
Chasmatopterus_sp,15.0,12.8763,10.102930526858197,0.0,36.0,2.1236999999999995,0.21020633511773998,36.0,0.05899166666666665,WASS,WASS_F3_randomproof.csv
Coptocephala_sp,3.0,12.9623,10.011248734304932,0.0,36.0,9.9623,0.9951106264958535,36.0,0.2767305555555556,WASS,WASS_F3_randomproof.csv
Curculionidae,2.0,12.7945,9.962358887806689,0.0,36.0,10.7945,1.0835285218656197,36.0,0.2998472222222222,WASS,WASS_F3_randomproof.csv
Diptera_sp12,1.0,12.7871,9.954942675795172,0.0,36.0,11.7871,1.184044989898295,36.0,0.3274194444444445,WASS,WASS_F3_randomproof.csv
Diptera_sp13,1.0,12.8685,10.004359873157686,0.0,36.0,11.8685,1.1863327739582736,36.0,0.32968055555555553,WASS,WASS_F3_randomproof.csv
Diptera_sp4,1.0,12.9429,10.037296165872158,0.0,36.0,11.9429,1.189852307099106,36.0,0.3317472222222222,WASS,WASS_F3_randomproof.csv
Halictidae_sp1,2.0,12.7486,9.898231940076665,0.0,36.0,10.7486,1.0859111066573723,36.0,0.29857222222222224,WASS,WASS_F3_randomproof.csv
Heliotaurus_ruficollis,3.0,12.7589,9.885906326907529,0.0,36.0,9.7589,0.9871527887572795,36.0,0.27108055555555555,WASS,WASS_F3_randomproof.csv
Laeosopis_roboris,3.0,12.9248,10.04134591689692,0.0,36.0,9.9248,0.9883933968751335,36.0,0.27568888888888887,WASS,WASS_F3_randomproof.csv
Lasioglossum_sp3,5.0,12.8184,9.93847567637396,0.0,36.0,7.8184000000000005,0.7866799954631004,36.0,0.2171777777777778,WASS,WASS_F3_randomproof.csv
Lasioglossum_sp4,3.0,12.9473,10.009932196786279,0.0,36.0,9.9473,0.9937429949019648,36.0,0.2763138888888889,WASS,WASS_F3_randomproof.csv
Lasioglossum_sp5,3.0,12.8144,9.964079532405048,0.0,36.0,9.8144,0.9849780873468279,36.0,0.2726222222222222,WASS,WASS_F3_randomproof.csv
Lycaena_phlaeas,1.0,12.9989,10.034767981714598,0.0,36.0,11.9989,1.195732678808763,36.0,0.3333027777777778,WASS,WASS_F3_randomproof.csv
Megachile_apicalis,3.0,13.1288,9.967002792939663,0.0,36.0,10.1288,1.0162332860160277,36.0,0.2813555555555556,WASS,WASS_F3_randomproof.csv
Meria_tripunctata,2.0,12.882,9.993851294989863,0.0,36.0,10.882,1.0888695137434539,36.0,0.30227777777777776,WASS,WASS_F3_randomproof.csv
Microlepidoptera,1.0,12.9303,10.072000120564086,0.0,36.0,11.9303,1.1845015743836032,36.0,0.33139722222222223,WASS,WASS_F3_randomproof.csv
Mordellidae_sp1,2.0,12.7191,9.981560917303202,0.0,36.0,10.7191,1.0738901549374167,36.0,0.29775277777777776,WASS,WASS_F3_randomproof.csv
Mordellidae_sp2,1.0,12.7371,9.928879184187178,0.0,36.0,11.7371,1.1821173147813713,36.0,0.32603055555555555,WASS,WASS_F3_randomproof.csv
Mylabris_sp1,5.0,12.8737,10.03073326686476,0.0,36.0,7.8736999999999995,0.7849575689555776,36.0,0.21871388888888887,WASS,WASS_F3_randomproof.csv
Oedemera_sp,4.0,12.778,9.954296801004094,0.0,36.0,8.778,0.8818302463228301,36.0,0.24383333333333335,WASS,WASS_F3_randomproof.csv
Paragus_tibialis,2.0,12.8694,9.939638991549357,0.0,36.0,10.8694,1.093540722076639,36.0,0.3019277777777778,WASS,WASS_F3_randomproof.csv
Phthiria_sp,5.0,12.8574,9.946605387561851,0.0,36.0,7.8574,0.7899579498575077,36.0,0.21826111111111113,WASS,WASS_F3_randomproof.csv
Phthiria_sp1,4.0,12.8035,9.926597679172275,0.0,36.0,8.8035,0.8868597564371196,36.0,0.24454166666666666,WASS,WASS_F3_randomproof.csv
Phthiria_sp2,11.0,12.8776,9.905282918875693,0.0,36.0,1.8775999999999993,0.18955541354826014,36.0,0.05215555555555554,WASS,WASS_F3_randomproof.csv
Plebejus_argus,6.0,12.8305,9.940213807310846,0.0,36.0,6.830500000000001,0.6871582575996799,36.0,0.18973611111111113,WASS,WASS_F3_randomproof.csv
Pyronia_cecilia,1.0,12.7051,9.936830885690107,0.0,36.0,11.7051,1.1779510122142014,36.0,0.32514166666666666,WASS,WASS_F3_randomproof.csv
Rhyncomyia_cupraea,1.0,12.8746,9.935610020257801,0.0,36.0,11.8746,1.1951556045163583,36.0,0.32985,WASS,WASS_F3_randomproof.csv
Scymnus_sp,1.0,12.9536,9.982585448731417,0.0,36.0,11.9536,1.197445297252032,36.0,0.3320444444444444,WASS,WASS_F3_randomproof.csv
Tituboea_sp,2.0,13.0584,9.970372624582659,0.0,36.0,11.0584,1.1091260493850283,36.0,0.30717777777777777,WASS,WASS_F3_randomproof.csv
Tychius_sp,1.0,12.7115,9.930887674473018,0.0,36.0,11.7115,1.1793004194483017,36.0,0.32531944444444444,WASS,WASS_F3_randomproof.csv
Xylocopa_cantabrita,5.0,12.909,9.92976228405804,0.0,36.0,7.909000000000001,0.7964943947044616,36.0,0.21969444444444447,WASS,WASS_F3_randomproof.csv
Acmaeodera_sp,4.0,0.233,0.6031147276741583,0.0,6.0,3.767,6.245909488111817,6.0,0.6278333333333334,HELL,HELL_F3_randomproof.csv
Andrena_sp,1.0,0.2938,0.7334407634808362,0.0,10.0,0.7061999999999999,0.9628589453474684,10.0,0.07061999999999999,HELL,HELL_F3_randomproof.csv
Anthrenus_sp,2.0,0.2673,0.6894187695617081,0.0,8.0,1.7327,2.513276511316262,8.0,0.2165875,HELL,HELL_F3_randomproof.csv
Attagenus_sp,12.0,0.1567,0.46879322382972927,0.0,5.0,11.8433,25.263377109524118,5.0,2.3686599999999998,HELL,HELL_F3_randomproof.csv
Bembix_flavescens,2.0,0.2855,0.7027368881120382,0.0,8.0,1.7145000000000001,2.4397466946785,8.0,0.21431250000000002,HELL,HELL_F3_randomproof.csv
Bombylius_sp,2.0,0.2688,0.6788170882232759,0.0,11.0,1.7312,2.5503188267272603,11.0,0.15738181818181818,HELL,HELL_F3_randomproof.csv
Buprestidae_sp1,4.0,0.2313,0.594672744934016,0.0,6.0,3.7687,6.3374352231632365,6.0,0.6281166666666667,HELL,HELL_F3_randomproof.csv
Ceratina_sp,1.0,0.2836,0.712896810335283,0.0,8.0,0.7163999999999999,1.0049140206744218,8.0,0.08954999999999999,HELL,HELL_F3_randomproof.csv
Chasmatopterus_sp,15.0,0.1326,0.416214564204985,0.0,5.0,14.8674,35.72051840232537,5.0,2.97348,HELL,HELL_F3_randomproof.csv
Coptocephala_sp,3.0,0.254,0.6623653620074637,0.0,9.0,2.746,4.145748189001854,9.0,0.3051111111111111,HELL,HELL_F3_randomproof.csv
Curculionidae,2.0,0.2587,0.6542301672279948,0.0,7.0,1.7413,2.6616015084996363,7.0,0.24875714285714287,HELL,HELL_F3_randomproof.csv
Diptera_sp12,1.0,0.298,0.7411146504371031,0.0,13.0,0.702,0.9472218631570248,13.0,0.054,HELL,HELL_F3_randomproof.csv
Diptera_sp13,1.0,0.2938,0.7334407634808383,0.0,9.0,0.7061999999999999,0.9628589453474656,9.0,0.07846666666666666,HELL,HELL_F3_randomproof.csv
Diptera_sp4,1.0,0.3041,0.7485180144270358,0.0,10.0,0.6959,0.9297037433797595,10.0,0.06959,HELL,HELL_F3_randomproof.csv
Halictidae_sp1,2.0,0.2709,0.6978265444855327,0.0,9.0,1.7291,2.47783638163946,9.0,0.19212222222222222,HELL,HELL_F3_randomproof.csv
Heliotaurus_ruficollis,3.0,0.2568,0.6658063455757831,0.0,8.0,2.7432,4.120116935244446,8.0,0.3429,HELL,HELL_F3_randomproof.csv
Laeosopis_roboris,3.0,0.2491,0.663997951297994,0.0,11.0,2.7509,4.142934469334576,11.0,0.2500818181818182,HELL,HELL_F3_randomproof.csv
Lasioglossum_sp3,5.0,0.2248,0.617659380493027,0.0,7.0,4.7752,7.7311219594663125,7.0,0.6821714285714285,HELL,HELL_F3_randomproof.csv
Lasioglossum_sp4,3.0,0.2349,0.621900849064066,0.0,10.0,2.7651,4.446207147266894,10.0,0.27651,HELL,HELL_F3_randomproof.csv
Lasioglossum_sp5,3.0,0.2478,0.6431458027946424,0.0,10.0,2.7522,4.279278490259824,10.0,0.27522,HELL,HELL_F3_randomproof.csv
Lycaena_phlaeas,1.0,0.2926,0.7240425842216573,0.0,10.0,0.7074,0.977014357187916,10.0,0.07074,HELL,HELL_F3_randomproof.csv
Megachile_apicalis,3.0,0.243,0.6448198037110252,0.0,9.0,2.757,4.275613100176347,9.0,0.30633333333333335,HELL,HELL_F3_randomproof.csv
Meria_tripunctata,2.0,0.2612,0.679426759902938,0.0,11.0,1.7388,2.559216243187717,11.0,0.15807272727272725,HELL,HELL_F3_randomproof.csv
Microlepidoptera,1.0,0.2886,0.7316854353871175,0.0,9.0,0.7114,0.9722757425444926,9.0,0.07904444444444444,HELL,HELL_F3_randomproof.csv
Mordellidae_sp1,2.0,0.2709,0.701827932077816,0.0,14.0,1.7291,2.463709295355153,14.0,0.12350714285714286,HELL,HELL_F3_randomproof.csv
Mordellidae_sp2,1.0,0.2879,0.7091289561057549,0.0,10.0,0.7121,1.0041897088937968,10.0,0.07121,HELL,HELL_F3_randomproof.csv
Mylabris_sp1,5.0,0.2167,0.5893859920160632,0.0,7.0,4.7833,8.11573411108426,7.0,0.6833285714285714,HELL,HELL_F3_randomproof.csv
Oedemera_sp,4.0,0.2261,0.6089465260490111,0.0,8.0,3.7739,6.19742430338827,8.0,0.4717375,HELL,HELL_F3_randomproof.csv
Paragus_tibialis,2.0,0.2581,0.6535496176345527,0.0,10.0,1.7419,2.6652911316888317,10.0,0.17419,HELL,HELL_F3_randomproof.csv
Phthiria_sp,5.0,0.2192,0.586332447143987,0.0,8.0,4.7808,8.15373603027971,8.0,0.5976,HELL,HELL_F3_randomproof.csv
Phthiria_sp1,4.0,0.225,0.6104197418384528,0.0,11.0,3.775,6.184269186036665,11.0,0.3431818181818182,HELL,HELL_F3_randomproof.csv
Phthiria_sp2,11.0,0.1519,0.45656022025957543,0.0,9.0,10.8481,23.760501941742444,9.0,1.2053444444444446,HELL,HELL_F3_randomproof.csv
Plebejus_argus,6.0,0.2024,0.5788503664805585,0.0,9.0,5.7976,10.015714484642587,9.0,0.6441777777777777,HELL,HELL_F3_randomproof.csv
Pyronia_cecilia,1.0,0.2908,0.731360956631463,0.0,11.0,0.7092,0.9696990160186661,11.0,0.06447272727272728,HELL,HELL_F3_randomproof.csv
Rhyncomyia_cupraea,1.0,0.2909,0.7311160257197958,0.0,13.0,0.7091000000000001,0.9698870973343517,13.0,0.05454615384615385,HELL,HELL_F3_randomproof.csv
Scymnus_sp,1.0,0.2858,0.7191453796053316,0.0,10.0,0.7142,0.9931232547054036,10.0,0.07142,HELL,HELL_F3_randomproof.csv
Tituboea_sp,2.0,0.2564,0.657953136806128,0.0,8.0,1.7436,2.6500367616816574,8.0,0.21795,HELL,HELL_F3_randomproof.csv
Tychius_sp,1.0,0.3008,0.7395769448852099,0.0,14.0,0.6992,0.9454053494170552,14.0,0.04994285714285714,HELL,HELL_F3_randomproof.csv
Xylocopa_cantabrita,5.0,0.2152,0.5847419536130709,0.0,8.0,4.7848,8.182754752647945,8.0,0.5981,HELL,HELL_F3_randomproof.csv
Acmaeodera_sp,4.0,0.2466,0.6259613588411647,0.0,6.0,3.7534,5.996216774384649,6.0,0.6255666666666667,KL,KL_F3_randomproof.csv
Andrena_sp,1.0,0.2834,0.7115722545935516,0.0,10.0,0.7166,1.0070656850010549,10.0,0.07166,KL,KL_F3_randomproof.csv
Anthrenus_sp,2.0,0.2672,0.6776799281434425,0.0,8.0,1.7328000000000001,2.55695930783599,8.0,0.21660000000000001,KL,KL_F3_randomproof.csv
Attagenus_sp,12.0,0.1478,0.4734739462291213,0.0,6.0,11.8522,25.032422785655324,6.0,1.9753666666666667,KL,KL_F3_randomproof.csv
Bembix_flavescens,2.0,0.2858,0.6862692303649166,0.0,7.0,1.7142,2.497853501443583,7.0,0.2448857142857143,KL,KL_F3_randomproof.csv
Bombylius_sp,2.0,0.2685,0.6641173504626403,0.0,11.0,1.7315,2.6072199420686646,11.0,0.15740909090909092,KL,KL_F3_randomproof.csv
Buprestidae_sp1,4.0,0.2431,0.6148497328773931,0.0,6.0,3.7569,6.110273452374032,6.0,0.62615,KL,KL_F3_randomproof.csv
Ceratina_sp,1.0,0.2739,0.6753698264212316,0.0,7.0,0.7261,1.0751146580645843,7.0,0.10372857142857142,KL,KL_F3_randomproof.csv
Chasmatopterus_sp,15.0,0.1084,0.3945440488724298,0.0,5.0,14.8916,37.7438211083371,5.0,2.97832,KL,KL_F3_randomproof.csv
Coptocephala_sp,3.0,0.2608,0.6627422445628998,0.0,9.0,2.7392,4.133130221397901,9.0,0.30435555555555555,KL,KL_F3_randomproof.csv
Curculionidae,2.0,0.2622,0.6522987884174982,0.0,6.0,1.7378,2.664116553421737,6.0,0.28963333333333335,KL,KL_F3_randomproof.csv
Diptera_sp12,1.0,0.2856,0.6994866461604652,0.0,13.0,0.7143999999999999,1.021320426803564,13.0,0.054953846153846145,KL,KL_F3_randomproof.csv
Diptera_sp13,1.0,0.2814,0.6941629680576621,0.0,9.0,0.7186,1.035203594929178,9.0,0.07984444444444444,KL,KL_F3_randomproof.csv
Diptera_sp4,1.0,0.2911,0.702289193289418,0.0,8.0,0.7089,1.009413225739126,8.0,0.0886125,KL,KL_F3_randomproof.csv
Halictidae_sp1,2.0,0.2722,0.6955253665780683,0.0,9.0,1.7278,2.4841653274281628,9.0,0.19197777777777777,KL,KL_F3_randomproof.csv
Heliotaurus_ruficollis,3.0,0.2609,0.6686373438492343,0.0,8.0,2.7391,4.096540561482037,8.0,0.3423875,KL,KL_F3_randomproof.csv
Laeosopis_roboris,3.0,0.253,0.6638034825958293,0.0,11.0,2.747,4.138272955811786,11.0,0.24972727272727271,KL,KL_F3_randomproof.csv
Lasioglossum_sp3,5.0,0.2353,0.6354323625915985,0.0,9.0,4.7647,7.49835903945349,9.0,0.5294111111111112,KL,KL_F3_randomproof.csv
Lasioglossum_sp4,3.0,0.2486,0.646714669685479,0.0,11.0,2.7514,4.254426455701254,11.0,0.2501272727272727,KL,KL_F3_randomproof.csv
Lasioglossum_sp5,3.0,0.2595,0.6545247056139475,0.0,8.0,2.7405,4.187007727125284,8.0,0.3425625,KL,KL_F3_randomproof.csv
Lycaena_phlaeas,1.0,0.2861,0.6993537728288575,0.0,8.0,0.7139,1.020799526271666,8.0,0.0892375,KL,KL_F3_randomproof.csv
Megachile_apicalis,3.0,0.2546,0.6662005871524208,0.0,9.0,2.7454,4.120981057274086,9.0,0.30504444444444445,KL,KL_F3_randomproof.csv
Meria_tripunctata,2.0,0.2683,0.6771712974547963,0.0,8.0,1.7317,2.557255463290804,8.0,0.2164625,KL,KL_F3_randomproof.csv
Microlepidoptera,1.0,0.2737,0.6842770882569061,0.0,9.0,0.7263,1.061412127432384,9.0,0.0807,KL,KL_F3_randomproof.csv
Mordellidae_sp1,2.0,0.2682,0.6568956623323977,0.0,8.0,1.7318,2.6363395274235906,8.0,0.216475,KL,KL_F3_randomproof.csv
Mordellidae_sp2,1.0,0.2755,0.6698093866626885,0.0,10.0,0.7244999999999999,1.0816510106103563,10.0,0.07244999999999999,KL,KL_F3_randomproof.csv
Mylabris_sp1,5.0,0.228,0.6129058372674662,0.0,7.0,4.772,7.7858615628056835,7.0,0.6817142857142857,KL,KL_F3_randomproof.csv
Oedemera_sp,4.0,0.2367,0.6284207199481304,0.0,9.0,3.7633,5.9885040078096425,9.0,0.41814444444444443,KL,KL_F3_randomproof.csv
Paragus_tibialis,2.0,0.2676,0.6650071153351271,0.0,10.0,1.7324,2.605084908192246,10.0,0.17324,KL,KL_F3_randomproof.csv
Phthiria_sp,5.0,0.2309,0.6046666454958612,0.0,8.0,4.7691,7.887155733700285,8.0,0.5961375,KL,KL_F3_randomproof.csv
Phthiria_sp1,4.0,0.2374,0.6197415977363426,0.0,7.0,3.7626,6.071240035755559,7.0,0.5375142857142857,KL,KL_F3_randomproof.csv
Phthiria_sp2,11.0,0.1492,0.47787257320296433,0.0,9.0,10.8508,22.706471575198343,9.0,1.2056444444444443,KL,KL_F3_randomproof.csv
Plebejus_argus,6.0,0.2188,0.6244722224051724,0.0,9.0,5.7812,9.25773764241033,9.0,0.6423555555555556,KL,KL_F3_randomproof.csv
Pyronia_cecilia,1.0,0.2803,0.6946799032768993,0.0,11.0,0.7197,1.0360167274237781,11.0,0.06542727272727272,KL,KL_F3_randomproof.csv
Rhyncomyia_cupraea,1.0,0.2824,0.6803649973749127,0.0,7.0,0.7176,1.0547279809642662,7.0,0.10251428571428571,KL,KL_F3_randomproof.csv
Scymnus_sp,1.0,0.2761,0.6868158134435757,0.0,10.0,0.7239,1.0539943691315006,10.0,0.07239,KL,KL_F3_randomproof.csv
Tituboea_sp,2.0,0.2619,0.6511150321398734,0.0,8.0,1.7381,2.669420784661932,8.0,0.2172625,KL,KL_F3_randomproof.csv
Tychius_sp,1.0,0.2908,0.704616923229104,0.0,14.0,0.7092,1.0065043523932022,14.0,0.05065714285714286,KL,KL_F3_randomproof.csv
Xylocopa_cantabrita,5.0,0.2302,0.6146915849224391,0.0,8.0,4.7698,7.759663735435464,8.0,0.596225,KL,KL_F3_randomproof.csv
Amegilla_sp,1.0,27.0603,16.4269792863706,0.0,65.0,26.0603,1.5864328764097322,65.0,0.4009276923076923,MAE,MAE_D2_randomproof.csv
Andrena_sp,1.0,26.4304,16.52139375128956,0.0,65.0,25.4304,1.5392405981495998,65.0,0.39123692307692304,MAE,MAE_D2_randomproof.csv
Anthidiellum_strigatum,1.0,26.9869,16.32938435059105,0.0,64.0,25.9869,1.5914194584475803,64.0,0.4060453125,MAE,MAE_D2_randomproof.csv
Anthophora_bimaculata,1.0,26.8581,16.489122278197595,0.0,64.0,25.8581,1.5681914151482972,64.0,0.4040328125,MAE,MAE_D2_randomproof.csv
Anthrenus_sp,20.0,22.7024,17.08768659425014,0.0,65.0,2.702400000000001,0.1581489679772881,65.0,0.041575384615384625,MAE,MAE_D2_randomproof.csv
Apis_mellifera,1.0,26.8023,16.495648679349824,0.0,64.0,25.8023,1.5641882596772785,64.0,0.4031609375,MAE,MAE_D2_randomproof.csv
Attagenus_sp,2.0,26.6564,16.562571386022498,0.0,64.0,24.6564,1.4886818855197845,64.0,0.38525625,MAE,MAE_D2_randomproof.csv
Bombus_terrestris,5.0,26.3087,16.743644742824866,0.0,65.0,21.3087,1.2726440585244376,65.0,0.3278261538461539,MAE,MAE_D2_randomproof.csv
Bombylius_sp,5.0,26.452,16.58490886077438,0.0,64.0,21.452,1.2934650518783959,64.0,0.3351875,MAE,MAE_D2_randomproof.csv
Chasmatopterus_sp,14.0,24.3381,17.068594613564628,0.0,64.0,10.3381,0.6056796258893032,64.0,0.1615328125,MAE,MAE_D2_randomproof.csv
Dasypoda_sp,1.0,26.7056,16.466907558629654,0.0,65.0,25.7056,1.5610459892652226,65.0,0.39547076923076924,MAE,MAE_D2_randomproof.csv
Diptera_sp1,1.0,26.6887,16.426283042351958,0.0,65.0,25.6887,1.5638778373516828,65.0,0.39521076923076925,MAE,MAE_D2_randomproof.csv
Diptera_sp4,2.0,26.4112,16.50216187942266,0.0,65.0,24.4112,1.4792728479072492,65.0,0.37555692307692307,MAE,MAE_D2_randomproof.csv
Episyrphus_sp,1.0,26.7211,16.36422603056307,0.0,64.0,25.7211,1.5717883602903873,64.0,0.4018921875,MAE,MAE_D2_randomproof.csv
Halictidae_sp1,16.0,24.116,17.139816840682222,0.0,65.0,8.116,0.4735173120833044,65.0,0.12486153846153845,MAE,MAE_D2_randomproof.csv
Heliotaurus_ruficollis,8.0,25.9267,16.977035933428095,0.0,64.0,17.9267,1.0559381549462352,64.0,0.2801046875,MAE,MAE_D2_randomproof.csv
Lasioglossum_sp2,25.0,21.4166,16.857142722480486,0.0,65.0,3.583400000000001,0.212574577969327,65.0,0.055129230769230785,MAE,MAE_D2_randomproof.csv
Lasioglossum_sp3,3.0,26.6719,16.55244540044983,0.0,65.0,23.6719,1.4301149725802262,65.0,0.36418307692307694,MAE,MAE_D2_randomproof.csv
Lasioglossum_sp6,1.0,26.5133,16.47666140779483,0.0,64.0,25.5133,1.5484508280257607,64.0,0.3986453125,MAE,MAE_D2_randomproof.csv
Lobonyx_aeneus,14.0,24.3867,17.3385646952846,0.0,64.0,10.386700000000001,0.5990518928492836,64.0,0.16229218750000002,MAE,MAE_D2_randomproof.csv
Macroglossum_stellatarum ,1.0,26.6378,16.540585547586492,0.0,64.0,25.6378,1.5499934948639664,64.0,0.400590625,MAE,MAE_D2_randomproof.csv
Mordellidae_sp1,1.0,26.8261,16.474392230062186,0.0,64.0,25.8261,1.5676511545520313,64.0,0.4035328125,MAE,MAE_D2_randomproof.csv
